,url,date,title
142,https://www.pngbusinessnews.com/articles/2023/9/gov-t-to-propose-an-umbrella-agreement-for-porgera-stakeholders,2023-09-11,GOV’T TO PROPOSE AN UMBRELLA AGREEMENT FOR PORGERA STAKEHOLDERS
143,https://www.pngbusinessnews.com/articles/2023/9/western-provincial-government-presents-position-paper-on-porgera-benefits,2023-09-11,WESTERN PROVINCIAL GOVERNMENT PRESENTS POSITION PAPER ON PORGERA BENEFITS
144,https://www.pngbusinessnews.com/articles/2023/11/business-confidence-muted-in-q3-by-inflation-and-foreign-exchange-concerns,2023-11-02,Business Confidence Muted in Q3 by Inflation and Foreign Exchange Concerns
145,https://www.pngbusinessnews.com/articles/2023/11/bpng-supports-the-fx-market-as-export-flows-taper-in-q3-2023,2023-11-02,BPNG supports the FX Market as export flows taper in Q3-2023
146,https://www.pngbusinessnews.com/articles/2023/11/marine-salvage-emergency-spill-response,2023-11-02,"MARINE SALVAGE, EMERGENCY & SPILL RESPONSE"
147,https://www.pngbusinessnews.com/articles/2023/10/camp-provider-maximises-local-content,2023-10-30,Camp Provider Maximises Local Content
148,https://www.pngbusinessnews.com/articles/2023/10/inflation-remains-a-concern-for-importers-as-pgk-depreciates-against-the-usd-but-png-will-benefit-in-the-long-term,2023-10-30,"Inflation remains a concern for importers, as PGK depreciates against the USD, but PNG will benefit in the long-term"
149,https://www.pngbusinessnews.com/articles/2023/10/clp-wharf-operational-financing-update,2023-10-30,CLP Wharf Operational & Financing Update
150,https://www.pngbusinessnews.com/articles/2023/10/ok-tedi-pays-interim-dividend-of-k100m,2023-10-30,OK TEDI PAYS INTERIM DIVIDEND OF K100M
151,https://www.pngbusinessnews.com/articles/2023/10/progress-in-judicial-review-for-exploration-licence-el01,2023-10-30,PROGRESS IN JUDICIAL REVIEW FOR EXPLORATION LICENCE EL01
152,https://www.pngbusinessnews.com/articles/2023/10/joint-press-release-from-mra-and-pan-aust-limited,2023-10-30,MRA assures PanAust PNG committed to Frieda River Lease
153,https://www.pngbusinessnews.com/articles/2023/10/mra-refutes-claims-of-unlawful-practices-regarding-new-porgera-mine,2023-10-30,MRA REFUTES CLAIMS OF UNLAWFUL PRACTICES REGARDING NEW PORGERA MINE
154,https://www.pngbusinessnews.com/articles/2023/10/hungary-to-join-france-advocate-for-png-at-european-union,2023-10-30,HUNGARY TO JOIN FRANCE ADVOCATE FOR PNG AT EUROPEAN UNION
155,https://www.pngbusinessnews.com/articles/2023/10/prime-minister-marape-commends-minister-maru-for-papua-new-guinea-s-success-in-hosting-world-indigenous-business-forum,2023-10-30,Prime Minister Marape commends Minister Maru for Papua New Guinea’s success in hosting World Indigenous Business Forum
156,https://www.pngbusinessnews.com/articles/2023/10/prime-minister-hon-james-marape-urges-global-perspective-at-world-indigenous-business-forum,2023-10-30,Prime Minister Hon. James Marape Urges Global Perspective at World Indigenous Business Forum
157,https://www.pngbusinessnews.com/articles/2023/10/maru-indigenous-businesses-deserve-government-recognition-and-support,2023-10-30,Maru: Indigenous Businesses Deserve Government Recognition and Support
158,https://www.pngbusinessnews.com/articles/2023/10/mineral-resources-enga-presents-position-paper,2023-10-23,Mineral Resources Enga Presents Position Paper
159,https://www.pngbusinessnews.com/articles/2023/10/pngeiti-jica-sign-technical-cooperation-discussions-records-to-improve-data-quality-in-pngeiti-reports,2023-10-23,PNGEITI & JICA SIGN TECHNICAL COOPERATION DISCUSSIONS RECORDS TO IMPROVE DATA QUALITY IN PNGEITI REPORTS
160,https://www.pngbusinessnews.com/articles/2023/10/prime-minister-hon-james-marape-advocates-for-china-s-support-in-climate-resilience-projects,2023-10-23,Prime Minister Hon. James Marape Advocates for China’s Support in Climate Resilience Projects
161,https://www.pngbusinessnews.com/articles/2023/10/guangzhou-investors-to-visit-png-to-explore-downstream-processing-opportunities,2023-10-23,GUANGZHOU INVESTORS TO VISIT PNG TO EXPLORE DOWNSTREAM PROCESSING OPPORTUNITIES
162,https://www.pngbusinessnews.com/articles/2023/10/pm-marape-highlights-importance-in-png-china-relations-as-trade-figures-surpass-k13-billion,2023-10-23,PM MARAPE HIGHLIGHTS IMPORTANCE IN PNG-CHINA RELATIONS AS TRADE FIGURES SURPASS K13 BILLION 
163,https://www.pngbusinessnews.com/articles/2023/10/we-are-wibf-ready-minister-maru,2023-10-23,We are WIBF Ready: Minister Maru
164,https://www.pngbusinessnews.com/articles/2023/10/we-need-investments-in-all-sectors-minister-maru,2023-10-23,We Need Investments in All Sectors: Minister Maru
165,https://www.pngbusinessnews.com/articles/2023/10/the-european-union-contributes-to-strengthening-good-governance-in-papua-new-guinea-with-eur-4-25-million,2023-10-23,The European Union contributes to strengthening Good Governance in Papua New Guinea with EUR 4.25 million
166,https://www.pngbusinessnews.com/articles/2023/10/life-png-care-nurturing-tomorrow-s-generations,2023-10-19,Life PNG Care: Nurturing Tomorrow’s Generations
167,https://www.pngbusinessnews.com/articles/2023/10/special-mining-lease-signals-porgera-restart,2023-10-16,Special Mining Lease Signals Porgera Restart
168,https://www.pngbusinessnews.com/articles/2023/8/bapa-hydropower-project-illuminating-a-9mw-collaboration-for-sustainable-energy,2023-08-28,Bapa Hydropower Project: Illuminating a 9MW Collaboration for Sustainable Energy
169,https://www.pngbusinessnews.com/articles/2023/8/structure-approved-for-the-department-of-international-trade-and-investment,2023-08-28,Structure Approved for the Department of International Trade and Investment
170,https://www.pngbusinessnews.com/articles/2023/8/vietnam-keen-on-trade-and-investment-with-papua-new-guinea,2023-08-28,Vietnam Keen on Trade and Investment with Papua New Guinea
171,https://www.pngbusinessnews.com/articles/2023/8/mining-minister-opens-porgera-development-forum,2023-08-28,MINING MINISTER OPENS PORGERA DEVELOPMENT FORUM
172,https://www.pngbusinessnews.com/articles/2023/8/pm-marape-announces-porgera-infrastructure-funds,2023-08-28,PM MARAPE ANNOUNCES PORGERA INFRASTRUCTURE FUNDS
173,https://www.pngbusinessnews.com/articles/2023/8/prime-minister-hon-james-marape-urges-timely-reopening-of-new-porgera-mine,2023-08-28,Prime Minister Hon. James Marape Urges Timely Reopening of New Porgera Mine
174,https://www.pngbusinessnews.com/articles/2023/8/fundraising-swim-raises-over-k300-000-for-people-living-with-disabilities-in-png,2023-08-22,"Fundraising Swim Raises Over K300,000 for People Living With Disabilities in PNG"
175,https://www.pngbusinessnews.com/articles/2023/8/still-the-one-for-h2,2023-08-22,Still the one for H2
176,https://www.pngbusinessnews.com/articles/2023/8/workplace-counselling-keeps-workers-on-the-job-psychologist,2023-08-21,Workplace Counselling Keeps Workers on the Job – Psychologist
177,https://www.pngbusinessnews.com/articles/2023/8/png-workers-mentally-resilient-psychologist,2023-08-21, PNG Workers Mentally Resilient -- Psychologist
178,https://www.pngbusinessnews.com/articles/2023/8/otml-signs-two-road-project-agreements,2023-08-21,OTML signs two road project agreements
179,https://www.pngbusinessnews.com/articles/2023/8/papua-lng-don-bosco-technical-school-mou-leading-to-the-introduction-of-the-first-batch-of-students,2023-08-21,Papua LNG & Don Bosco Technical School MoU leading to the Introduction of the first batch of Students
180,https://www.pngbusinessnews.com/articles/2023/8/pngfp-investing-in-the-future,2023-08-21,PNGFP - Investing in the Future
181,https://www.pngbusinessnews.com/articles/2023/8/former-head-of-graymont-sibelco-john-mcbride-appointed-ceo-of-central-lime-project,2023-08-21,Former Head of Graymont & Sibelco John McBride appointed CEO of Central Lime Project
182,https://www.pngbusinessnews.com/articles/2023/8/prime-minister-hon-james-marape-addresses-critical-electricity-supply-issues-for-new-porgera-mine-and-land-ownership,2023-08-21,Prime Minister Hon. James Marape Addresses Critical Electricity Supply Issues for New Porgera Mine and Land Ownership
183,https://www.pngbusinessnews.com/articles/2023/8/prime-minister-marape-declares-zero-tolerance-for-corruption-with-launch-of-landmark-anti-fraud-anti-corruption-policy,2023-08-21,Prime Minister Marape declares zero tolerance for corruption with launch of landmark Anti-Fraud Anti-Corruption Policy
184,https://www.pngbusinessnews.com/articles/2023/8/prime-minister-marape-takes-strides-towards-enhanced-bilateral-relations-with-indonesia,2023-08-21,Prime Minister Marape Takes Strides Towards Enhanced Bilateral Relations with Indonesia
185,https://www.pngbusinessnews.com/articles/2023/8/lae-city-heats-up-for-canconex-2023,2023-08-16,LAE CITY HEATS UP FOR CANCONEX 2023 
186,https://www.pngbusinessnews.com/articles/2023/8/central-province-seasonal-workers-screening-underway,2023-08-14,Central Province seasonal workers' screening underway
187,https://www.pngbusinessnews.com/articles/2023/8/launch-of-the-4th-eu-png-business-trade-investment-conference-and-png-europe-business-council-website,2023-08-14,Launch of the 4th EU-PNG Business Trade & Investment Conference and PNG-Europe Business Council website
188,https://www.pngbusinessnews.com/articles/2023/8/kua-questioned-on-papua-lng-gas-reserves-liquid-production-and-sales,2023-08-14,"Kua Questioned on Papua LNG Gas Reserves, Liquid Production and Sales"
189,https://www.pngbusinessnews.com/articles/2023/8/empowering-papua-new-guinea-s-future-wan-png-prepares-for-launch-after-months-of-preparation,2023-08-14,Empowering Papua New Guinea's Future: Wan PNG Prepares for Launch after Months of Preparation
190,https://www.pngbusinessnews.com/articles/2023/8/abg-launches-key-development-plans,2023-08-14,ABG launches key development plans
191,https://www.pngbusinessnews.com/articles/2023/8/us-40-million-investment-for-central-lime-project,2023-08-14,$US 40 million Investment for Central Lime Project
192,https://www.pngbusinessnews.com/articles/2023/7/extractive-industries-emergency-rescue-challenge-to-return,2023-07-06,Extractive Industries Emergency Rescue Challenge to Return 
193,https://www.pngbusinessnews.com/articles/2023/7/reforms-aimed-at-enhancing-transparency-in-the-operations-of-state-owned-enterprises-soes-in-the-extractive-sector,2023-07-06,REFORMS AIMED AT ENHANCING TRANSPARENCY IN THE OPERATIONS OF STATE-OWNED ENTERPRISES (SOEs) IN THE EXTRACTIVE SECTOR
194,https://www.pngbusinessnews.com/articles/2023/7/pm-marape-aims-to-transform-port-moresby-into-the-best-city-in-the-pacific,2023-07-03,PM Marape aims to transform Port Moresby into ‘the best city in the Pacific’
195,https://www.pngbusinessnews.com/articles/2023/7/pm-marape-asserts-papua-new-guinea-economy-primed-for-unprecedented-growth,2023-07-03,PM Marape asserts Papua New Guinea economy primed for unprecedented growth
196,https://www.pngbusinessnews.com/articles/2023/7/live-cattle-import-is-a-risk-rather-than-good-minister-maru,2023-07-03,Live Cattle Import is a Risk Rather Than Good: Minister Maru
197,https://www.pngbusinessnews.com/articles/2023/7/pngx-introduces-new-corporate-governance-code-to-enhance-standards-for-listed-companies,2023-07-03,PNGX Introduces New Corporate Governance Code to Enhance Standards for Listed Companies
198,https://www.pngbusinessnews.com/articles/2023/7/pngx-welcomes-capital-market-reforms,2023-07-03,PNGX WELCOMES CAPITAL MARKET REFORMS 
199,https://www.pngbusinessnews.com/articles/2023/7/kumul-petroleum-signs-mou-with-ihu-sez,2023-07-03,Kumul Petroleum signs MOU with Ihu SEZ
200,https://www.pngbusinessnews.com/articles/2023/7/mayur-breaks-ground-at-its-central-cement-lime-project,2023-07-03,Mayur breaks ground at its Central Cement & Lime Project 
201,https://www.pngbusinessnews.com/articles/2023/7/otml-implements-solution-to-environmental-risks,2023-07-03,OTML IMPLEMENTS SOLUTION TO ENVIRONMENTAL RISKS
202,https://www.pngbusinessnews.com/articles/2023/7/building-better-solutions,2023-07-03,Building Better Solutions
203,https://www.pngbusinessnews.com/articles/2023/7/committee-urges-state-to-upgrade-its-payroll-system,2023-07-03,Committee Urges State to Upgrade its Payroll System
204,https://www.pngbusinessnews.com/articles/2023/7/australian-beef-exporter-sugarbag-likely-to-supply-beef-to-png,2023-07-03,Australian Beef Exporter Sugarbag Likely to Supply Beef to PNG
205,https://www.pngbusinessnews.com/articles/2023/7/success-of-industrial-mining-expo-sets-new-benchmark,2023-07-03,Success of Industrial Mining Expo Sets New Benchmark
206,https://www.pngbusinessnews.com/articles/2023/6/wan-png-platform-gains-momentum-in-papua-new-guinea-a-promising-journey,2023-06-29,Wan PNG Platform Gains Momentum in Papua New Guinea: A Promising Journey
207,https://www.pngbusinessnews.com/articles/2023/6/png-s-first-ever-community-affairs-national-content-national-conference-and-expo-canconex-2023-to-be-staged-in-august-2023-in-lae,2023-06-28,PNG’S FIRST EVER COMMUNITY AFFAIRS & NATIONAL CONTENT  NATIONAL CONFERENCE AND EXPO (CANCONEX 2023) TO BE  STAGED IN AUGUST 2023 IN LAE
208,https://www.pngbusinessnews.com/articles/2023/6/pm-marape-commends-growing-trade-with-guangdong-china,2023-06-26,"PM Marape commends growing trade with Guangdong, China"
209,https://www.pngbusinessnews.com/articles/2023/6/k92-mining-announces-2030-ghg-reduction-target,2023-06-23,K92 Mining Announces 2030 GHG Reduction Target
210,https://www.pngbusinessnews.com/articles/2023/6/pm-marape-commends-barrick-niugini-ltd-for-supporting-png-to-reopen-porgera-mine,2023-06-23,PM MARAPE COMMENDS BARRICK NIUGINI LTD FOR SUPPORTING PNG TO REOPEN PORGERA MINE
211,https://www.pngbusinessnews.com/articles/2023/6/pm-marape-commends-exxonmobil-for-continuing-its-exploration-of-oil-gas-in-png,2023-06-23,"PM MARAPE COMMENDS EXXONMOBIL FOR CONTINUING ITS EXPLORATION OF OIL, GAS IN PNG"
212,https://www.pngbusinessnews.com/articles/2023/6/resolution-of-porgera-tax-matter,2023-06-22,Resolution of Porgera Tax Matter
213,https://www.pngbusinessnews.com/articles/2023/6/old-porgera-tax-settlement-commended,2023-06-22,OLD PORGERA TAX SETTLEMENT COMMENDED
214,https://www.pngbusinessnews.com/articles/2023/6/mining-in-png-blessings-curse-and-lessons-from-the-porgera-goldmine,2023-06-22,"Mining in PNG: blessings, curse and lessons from the Porgera goldmine"
215,https://www.pngbusinessnews.com/articles/2023/6/otml-provides-the-png-economy-more-than-us-600-million-in-foreign-currency-annually,2023-06-22,OTML PROVIDES THE PNG ECONOMY MORE THAN US$600 MILLION IN  FOREIGN CURRENCY ANNUALLY
216,https://www.pngbusinessnews.com/articles/2023/7/pm-marape-commends-signing-of-fisheries-agreement-as-a-historic-milestone-for-png,2023-07-17,PM Marape commends signing of fisheries agreement as a ‘historic milestone’ for PNG
217,https://www.pngbusinessnews.com/articles/2023/7/government-presents-k200-million-to-kumul-consolidated-holdings,2023-07-17,Government presents K200 million to Kumul Consolidated Holdings
218,https://www.pngbusinessnews.com/articles/2023/7/pm-marape-welcomes-establishment-of-independent-commission-against-corruption,2023-07-17,PM Marape welcomes establishment of Independent Commission Against Corruption
