,url,title,date
1228,https://www.sibconline.com.sb/solomon-water-and-partners-to-construct-sbd-130m-water-treatment-plant/,Solomon Water and Partners to Construct SBD 130m Water Treatment Plant,2023-02-03
1229,https://www.sibconline.com.sb/pec-clarifies-proposed-increase-to-mps-salaries/,PEC Clarifies Proposed Increase to MP’s Salaries,2023-02-08
1230,https://www.sibconline.com.sb/new-departure-terminal-to-be-handed-over-soon/,New Departure Terminal to be handed over soon,2023-02-14
1231,https://www.sibconline.com.sb/pm-sogavare-assures-japan-of-solomon-islands-support-on-international-interest/,PM Sogavare assures Japan of Solomon Islands’ support on international interest,2023-02-16
1232,https://www.sibconline.com.sb/early-childhood-development-the-way-forward-to-addressing-the-long-term-consequences-of-covid-19-on-education/,"Early Childhood Development, the way forward to addressing the long-term consequences of COVID-19 on Education",2023-02-22
1233,https://www.sibconline.com.sb/imf-reports-2-5-economic-growth-rate-for-2023/,IMF reports 2.5% economic growth rate for 2023,2023-02-23
1234,https://www.sibconline.com.sb/pm-sogavare-personally-congratulates-new-fiji-pm/,PM SOGAVARE PERSONALLY CONGRATULATES NEW FIJI PM.,2023-02-24
1235,https://www.sibconline.com.sb/permanent-secretaries-sworn-in/,Permanent Secretaries Sworn in,2023-03-01
1236,https://www.sibconline.com.sb/japan-sig-signs-note-to-provide-50-lucas-mills-to-assist-forestry-sector/,"Japan, SIG signs note to provide 50 Lucas Mills to assist Forestry Sector",2023-03-06
1237,https://www.sibconline.com.sb/solomon-islands-joins-two-important-ldc-discussions-on-trade-and-climate-change/,Solomon Islands joins two important LDC discussions on trade and climate change,2023-03-08
1238,https://www.sibconline.com.sb/cabinet-approves-friday-weekly-clean-ups-for-ministries-leading-up-to-pg-2023/,Cabinet Approves Friday Weekly Clean ups for Ministries leading up to PG 2023.,2023-03-13
1239,https://www.sibconline.com.sb/parties-to-nauru-agreement-meeting-begins-in-honiara/,Parties to Nauru Agreement meeting begins in Honiara,2023-03-14
1240,https://www.sibconline.com.sb/new-zealand-foreign-affairs-defence-and-trade-committee-delegation-paid-courtesy-visit-to-prime-minister/,"New Zealand Foreign Affairs, Defence and Trade Committee Delegation paid courtesy visit to Prime Minister.",2023-03-16
1241,https://www.sibconline.com.sb/japan-foreign-affairs-minister-to-visit-solomon-islands-tomorrow/,Japan Foreign Affairs Minister to visit Solomon Islands tomorrow.,2023-03-18
1242,https://www.sibconline.com.sb/multi-sectoral-assessment-for-tikopia-and-anuta-completed/,Multi-Sectoral Assessment for Tikopia and Anuta completed,2023-03-20
1243,https://www.sibconline.com.sb/ippf-director-general-met-with-prime-minister-manasseh-sogavare/,IPPF DIRECTOR GENERAL MET WITH PRIME MINISTER MANASSEH SOGAVARE,2023-03-22
1244,https://www.sibconline.com.sb/si-and-png-immigration-officials-conclude-2nd-bilateral-meeting/,SI and PNG Immigration Officials conclude 2nd Bilateral Meeting,2023-03-27
1245,https://www.sibconline.com.sb/ippf-applauds-sippa-for-delivery-of-mobile-outreach-clinics/,IPPF APPLAUDS SIPPA FOR DELIVERY OF MOBILE OUTREACH CLINICS,2023-03-29
1246,https://www.sibconline.com.sb/premiers-consultation-on-draft-federal-constitution-commences-in-gizo/,Premiers’ Consultation on Draft Federal Constitution Commences in Gizo,2023-04-03
1247,https://www.sibconline.com.sb/solomon-water-receives-jica-support-for-borefields-production-improvement-project/,SOLOMON WATER RECEIVES JICA SUPPORT FOR BOREFIELDS PRODUCTION IMPROVEMENT PROJECT,2023-04-07
1248,https://www.sibconline.com.sb/pacific-education-ministers-empowering-education/,Pacific Education Ministers Empowering Education,2023-04-11
1249,https://www.sibconline.com.sb/prime-minister-welcome-si-pakistan-partnership-in-mutual-areas-of-interest-and-cooperation/,Prime Minister welcome SI- Pakistan partnership in mutual areas of interest and cooperation.,2023-04-12
1250,https://www.sibconline.com.sb/pm-graced-sinus-10th-anniversary-celebration/,PM GRACED SINU’S 10TH ANNIVERSARY CELEBRATION,2023-04-18
1251,https://www.sibconline.com.sb/pm-expect-outstanding-bills-by-june-nothing-less/,"PM expect outstanding Bills by June, nothing less",2023-04-20
1252,https://www.sibconline.com.sb/choiseul-provincial-executive-met-with-pm-sogavare/,CHOISEUL PROVINCIAL EXECUTIVE MET WITH PM SOGAVARE  ,2023-04-24
1253,https://www.sibconline.com.sb/minister-of-foreign-affairs-and-external-trade-holds-successful-meeting-with-u-k-foreign-secretary/,Minister of Foreign Affairs and External Trade holds successful meeting with U.K Foreign Secretary.,2023-04-25
1254,https://www.sibconline.com.sb/ps-viulu-represents-si-at-unpfii-22nd-session-in-new-york/,PS Viulu represents SI at UNPFII 22ND Session in New York,2023-04-27
1255,https://www.sibconline.com.sb/solomon-airlines-international-operations-disrupted-due-to-airbus-a320-grounding/,SOLOMON AIRLINES INTERNATIONAL OPERATIONS DISRUPTED DUE TO AIRBUS A320 GROUNDING,2023-05-01
1256,https://www.sibconline.com.sb/gg-to-lead-solomons-delegation-at-king-charles-coronation-procession/,GG TO LEAD SOLOMONS DELEGATION AT KING CHARLES CORONATION PROCESSION,2023-05-03
1257,https://www.sibconline.com.sb/united-nations-prioritizes-un-house-in-honiara/,United Nations prioritizes UN House in Honiara,2023-05-08
1258,https://www.sibconline.com.sb/solomon-islands-and-vanuatu-holds-historic-bilateral-meeting-over-its-joint-maritime-border/,Solomon Islands and Vanuatu holds historic bilateral meeting over its Joint- Maritime Border,2023-05-12
1259,https://www.sibconline.com.sb/foreign-minister-manele-holds-bilateral-talk-with-uk-minister-of-state/,FOREIGN MINISTER MANELE HOLDS BILATERAL TALK WITH UK MINISTER OF STATE,2023-05-14
1260,https://www.sibconline.com.sb/minister-giro-visits-the-ministry-of-agriculture-and-rural-affairs-of-china-and-signs-mou-with-cnfc/,Minister Ghiro visits the Ministry of Agriculture and Rural Affairs of China and signs MOU with CNFC,2023-05-17
1261,https://www.sibconline.com.sb/first-for-the-pacific-solomon-islands-to-host-regional-directors-of-women-learning-exchange/,First for the Pacific: Solomon Islands to Host Regional Directors of Women Learning Exchange,2023-05-23
1262,https://www.sibconline.com.sb/solomon-islands-and-papua-new-guinea-further-strengthen-security-cooperation-along-the-common-border/,Solomon Islands and Papua New Guinea further strengthen security cooperation along the common border.,2023-05-27
1263,https://www.sibconline.com.sb/biodiversity-esmp-approved-allowing-further-construction-on-tina-to-occur/,Biodiversity ESMP approved allowing further construction on Tina to occur    ,2023-06-01
1264,https://www.sibconline.com.sb/fascinating-archaeological-find-in-makira/,Fascinating Archaeological Find in Makira,2023-06-05
1265,https://www.sibconline.com.sb/pasifika-environews-awards-winners-announced/,Pasifika Environews Awards Winners Announced,2023-06-08
1266,https://www.sibconline.com.sb/prime-minister-sogavare-appreciates-sbd-58-million-us7m-assistance-from-kingdom-of-saudi-arabia-towards-pacific-games-2023/,Prime Minister Sogavare appreciates SBD 58 Million (US$7M) assistance from Kingdom of Saudi Arabia towards Pacific Games 2023,2023-06-10
1267,https://www.sibconline.com.sb/solomon-islands-to-celebrate-historic-kings-birthday/,SOLOMON ISLANDS TO CELEBRATE HISTORIC KING’S BIRTHDAY,2023-06-13
1268,https://www.sibconline.com.sb/sogavare-commends-pna-for-sustainable-management-of-tuna-fisheries/,Sogavare commends PNA for sustainable management of Tuna Fisheries,2023-06-15
1269,https://www.sibconline.com.sb/pau-offers-collaboration-and-partnership-with-sig/,PAU offers collaboration and partnership with SIG.,2023-06-20
1270,https://www.sibconline.com.sb/mtgpea-host-peace-building-mindset-transformation-workshop-for-church-leaders-and-workers/,"MTGPEA HOST PEACE-BUILDING, MINDSET TRANSFORMATION WORKSHOP FOR CHURCH LEADERS AND WORKERS",2023-06-22
1271,https://www.sibconline.com.sb/sspm-sasakos-article-secret-in-medi-derogatory/,SSPM “Sasako’s article ‘Secret in MEDI’ derogatory.” ,2023-06-27
1272,https://www.sibconline.com.sb/national-parliament-to-host-52nd-regional-poc-conference-monday-3rd-july-2023/,NATIONAL PARLIAMENT TO HOST 52nd REGIONAL POC CONFERENCE MONDAY 3rd JULY 2023,2023-06-30
1273,https://www.sibconline.com.sb/thanksgiving-service-to-prelude-independence-anniversary-celebrations/,Thanksgiving service to prelude Independence Anniversary celebrations,2023-07-04
1274,https://www.sibconline.com.sb/prime-minister-sogavare-leaves-for-an-official-china-visit/,Prime Minister Sogavare leaves for an official China visit,2023-07-09
1275,https://www.sibconline.com.sb/pm-sogavare-held-high-level-bilateral-meeting-with-prc-president-xi-jinping/,PM Sogavare held high level Bilateral meeting with PRC President Xi Jinping,2023-07-11
1276,https://www.sibconline.com.sb/solomon-islands-signs-police-cooperation-with-china-to-improve-the-royal-solomon-islands-police-force/,Solomon Islands Signs Police Cooperation with China to improve the Royal Solomon Islands Police Force,2023-07-14
1277,https://www.sibconline.com.sb/australian-delegation-made-visit-in-support-for-democracy-in-solomon-islands/,Australian delegation made visit to see how Australia can support democracy in Solomon Islands,2023-07-18
1278,https://www.sibconline.com.sb/hon-tuasulia-joins-solomon-islands-united-party/,Hon. Tuasulia Joins Solomon Islands United Party,2023-07-25
1279,https://www.sibconline.com.sb/ambassador-of-the-kingdom-of-saudi-arabia-presents-credentials-to-the-governor-general/,Ambassador of the Kingdom of Saudi Arabia presents credentials to the Governor General,2023-07-28
1280,https://www.sibconline.com.sb/new-zealand-government-provides-live-u-equipment-to-sibc/,New Zealand Government provides Live U equipment to SIBC,2023-08-03
1281,https://www.sibconline.com.sb/wale-apologies-to-solomon-islanders-on-behalf-of-malaita/,Wale apologizes to Solomon Islanders on behalf of Malaita,2023-08-09
1282,https://www.sibconline.com.sb/solomon-airlines-helps-connect-the-nations-hearts-with-team-solomon/,Solomon Airlines Helps Connect the Nation’s Hearts with Team Solomon,2023-08-14
1283,https://www.sibconline.com.sb/sinu-appeals-for-support-in-establishing-malaita-campus-at-fote/,SINU Appeals for Support in Establishing Malaita Campus at Fote,2023-08-16
1284,https://www.sibconline.com.sb/new-zealand-government-hands-over-new-standby-generator-to-sibc/,New Zealand government hands over new standby generator to SIBC,2023-08-22
1285,https://www.sibconline.com.sb/visit-by-australian-minister-for-communications-highlights-the-deep-ties-between-our-countries/,VISIT BY AUSTRALIAN MINISTER FOR COMMUNICATIONS HIGHLIGHTS THE DEEP TIES  BETWEEN OUR COUNTRIES,2023-08-26
1286,https://www.sibconline.com.sb/newly-upgraded-munda-international-airport-runway-to-boost-business-and-tourism/,Newly Upgraded Munda International Airport Runway to boost Business and Tourism  ,2023-08-31
1287,https://www.sibconline.com.sb/solomon-islands-government-wins-law-suit-against-doctor/,Solomon Islands Government Wins Law Suit against Doctor,2023-09-01
1288,https://www.sibconline.com.sb/pm-sogavare-held-bilateral-meeting-with-saudi-arabias-tourism-minister-ahmed-al-khateeb/,PM Sogavare held bilateral meeting with Saudi Arabia’s Tourism Minister Ahmed Al Khateeb,2023-09-06
1289,https://www.sibconline.com.sb/preparations-for-new-air-traffic-control-towers-at-honiara-and-munda-airports-underway/,Preparations for New Air Traffic Control Towers at Honiara and Munda Airports Underway,2023-09-11
1290,https://www.sibconline.com.sb/new-undp-resident-representative-presents-letter-of-credentials-to-minister-of-foreign-affairs-and-external-trade-2/,New UNDP Resident Representative presents Letter of Credentials to Minister of Foreign Affairs and External Trade.,2023-09-12
1291,https://www.sibconline.com.sb/police-investigates-arm-robbery-incident-at-panatina/,Police investigates arm robbery incident at Panatina,2023-09-16
1292,https://www.sibconline.com.sb/pm-sogavare-signs-landmark-bbnj-treaty/,   PM SOGAVARE SIGNS LANDMARK BBNJ TREATY.,2023-09-21
1293,https://www.sibconline.com.sb/solomon-islands-population-reaches-720-956/,"Solomon Islands’ Population reaches 720, 956",2023-09-28
1294,https://www.sibconline.com.sb/woodford-international-school-students-off-to-singapore-for-2023-first-global-challenge/,Woodford International School students off to Singapore for 2023 First Global Challenge.,2023-10-04
1295,https://www.sibconline.com.sb/minister-parapolo-attends-world-tourism-day-2023-celebration-in-riyadh-saudi-arabia/,"Minister Parapolo attends World Tourism Day 2023 celebration in Riyadh, Saudi Arabia",2023-10-08
1296,https://www.sibconline.com.sb/historical-maiden-flight-to-countrys-second-international-airport/,Historical Maiden flight to country’s second International Airport,2023-10-10
1297,https://www.sibconline.com.sb/%f0%9d%90%86%f0%9d%90%8f-%f0%9d%90%8c%f0%9d%90%9a%f0%9d%90%a5%f0%9d%90%9a%f0%9d%90%ab%f0%9d%90%a2%f0%9d%90%9a-%f0%9d%90%82%f0%9d%90%a8%f0%9d%90%a7%f0%9d%90%9d%f0%9d%90%ae%f0%9d%90%9c%f0%9d%90%ad/,"GP Malaria Conducts Malaria Active Case Detention in Zone 1, Northwest Guadalcanal",2023-10-12
1298,https://www.sibconline.com.sb/1st-hlm-for-ais-forum-concludes-in-bali-with-leaders-declaration/,1st HLM for AIS Forum concludes in Bali with Leaders Declaration,2023-10-16
1299,https://www.sibconline.com.sb/iumi-wan-dress-show-the-quest-for-the-hapi-isles-national-dress/,“IUMI WAN DRESS SHOW – The Quest for the Hapi Isles National Dress”,2023-10-18
1300,https://www.sibconline.com.sb/two-arrested-for-wounding-incident-in-central-province/,Two arrested for wounding incident in Central Province,2023-10-20
1301,https://www.sibconline.com.sb/sinu-skyline-lit-up-with-new-dormitories-thanks-to-prc/,SINU skyline lit up with new dormitories thanks to PRC,2023-10-25
1302,https://www.sibconline.com.sb/police-conduct-raids-in-honiara/,Police conduct raids in Honiara,2023-10-27
1303,https://www.sibconline.com.sb/30-hcc-law-enforcement-officers-complete-training/,30 HCC Law Enforcement Officers complete training,2023-10-30
1304,https://www.sibconline.com.sb/foreign-minister-meets-vice-foreign-minister-of-japan-in-honiara/,Foreign Minister meets Vice Foreign Minister of Japan in Honiara.,2023-11-02
1305,https://www.sibconline.com.sb/honiara-international-airport-runway-upgrades-well-underway/,Honiara International Airport runway upgrades well underway,2023-11-03
1306,https://www.sibconline.com.sb/solomon-islands-successfully-chairs-spcs-crga-53/,Solomon Islands successfully Chairs SPC’s CRGA 53,2023-11-05
1307,https://www.sibconline.com.sb/solomon-islands-nurse-romity-huka-makes-a-difference-from-palm-scheme/,Solomon Islands Nurse Romity Huka Makes a Difference from PALM scheme,2023-11-06
1308,https://www.sibconline.com.sb/lord-mayor-salutes-pm-for-china-switch-after-an-eye-opening-trip-to-china/,"Lord Mayor salutes PM for China-switch, after an eye-opening trip to China",2023-11-08
1309,https://www.sibconline.com.sb/56820-2/,AFP officers in Solomon Islands to support RSIPF Pacific Games Security Operation,2023-11-09
1310,https://www.sibconline.com.sb/police-warn-sea-travellers-to-consider-safety-during-bad-weather/,Police reminds general public and sea travelers to consider safety during bad weather,2023-11-10
1311,https://www.sibconline.com.sb/dr-rodgers-lets-unite-and-celebrate-diversity-during-17th-pacific-games/,Dr. Rodgers: Let’s Unite and Celebrate Diversity during 17th Pacific Games,2023-11-13
1312,https://www.sibconline.com.sb/png-womens-football-skipper-confident-ahead-of-2023-pacific-games/,PNG Women’s Football Skipper Confident Ahead of 2023 Pacific Games,2023-11-14
1313,https://www.sibconline.com.sb/250-team-vanuatu-athletes-for-pacific-games-now-in-honiara/,250 Team Vanuatu athletes for Pacific Games now in Honiara,2023-11-14
1314,https://www.sibconline.com.sb/tokspot-project-addressing-mental-health-concerns-among-youths-in-honiara/,Tokspot project: Addressing Mental Health Concerns Among Youths in Honiara,2023-11-15
1315,https://www.sibconline.com.sb/pm-and-pg2023-minister-leads-by-example-in-supporting-team-solomon/,PM and PG2023 Minister leads by example in supporting Team Solomon,2023-11-19
1316,https://www.sibconline.com.sb/stan-donga-grabs-3-bronze-medals-in-67kg-amid-tough-rivalry/,Stan Donga grabs 3 Bronze medals in 67kg amid tough rivalry,2023-11-21
1317,https://www.sibconline.com.sb/sharon-tepai-we-gave-our-all-but-fell-short-in-the-end/,"Sharon Tepai: We gave our all, but fell short in the end",2023-11-22
1318,https://www.sibconline.com.sb/georgina-lepping-makes-history-vying-for-bronze-in-womens-compound-archery-final/,"Georgina Lepping makes history, Vying for Bronze in Women’s Compound Archery Final",2023-11-23
1319,https://www.sibconline.com.sb/solomon-islands-para-table-tennis-athletes-shine-at-pacific-games/,Solomon Islands’ Para Table Tennis Athletes Shine at Pacific Games,2023-11-25
1320,https://www.sibconline.com.sb/from-soccer-to-sailing-royal-epas-journey-to-the-pacific-games/,From Soccer to Sailing: Royal Epa’s Journey to the Pacific Games,2023-11-28
