FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,1145.82030682,1483.38389978,794.050889599,1130.91922541,1071.5430189,911.560710582,1102.54799729,791.454212277,1252.38404267,679.295418673,689.500416364,1611.34027336,1242.8660179,942.458255265,807.577494303,753.320840525,1049.30571043,705.003916186,775.141311054,534.041725809,438.755498605,1138.74149104,1273.52461467
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,1048.30250541,2821.75641127,2679.08210039,2520.69315989,2332.4653372,3231.60354676,3155.83358979,3971.18667183,2907.74497169,3136.97252328,2642.41279035,2232.39080057,2382.71077297,2679.49988494,2640.37850989,2765.19519581,3011.05398282,2616.03838584,2595.95608314,2367.35157403,3191.43640866,2019.6882913,1671.47809903
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,1615.31231792,2281.3669764,1690.36873154,1769.61841096,2711.41339433,1513.11656704,1481.41421836,1867.26660761,1765.74910977,2573.31478308,1476.89990268,2148.78074729,1854.56049316,1475.89376928,2029.2828395,1873.29703638,1497.3606696,1282.54900377,2160.48813775,1864.67388918,1101.89363735,1570.56385156,1584.98900392
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,1755.36771777,1772.49640625,2167.96349848,2307.50989181,2408.45682613,2150.01194309,2067.58751917,1883.96578343,2018.51986922,2565.8488277,1302.02774504,2549.75841786,1669.66888534,2285.61593878,2595.22061358,2325.94609594,1760.81212033,1649.47588751,2271.42693431,2074.46616617,1461.06667578,1984.38044438,2111.7880945
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,1184.85619959,2109.09773553,1914.14142079,1859.77780967,1360.68510777,1879.05989041,1726.20068077,2182.89462035,1896.25888741,1967.172846,1940.39088774,2037.63967735,2286.16894729,2017.97671002,1786.30865633,1748.89055521,1328.12713117,1690.67672797,1982.05521284,1187.77701026,2375.8931663,2475.84217761,2639.4645
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,1291.98196555,2260.761547,2218.25872466,1922.86855516,1549.67300824,2035.48703459,1892.31071273,2353.3719314,2469.16609104,1843.15045491,1968.27812924,2378.50391002,2289.73553611,2009.72936015,1701.20873135,1896.8160556,1587.22969296,1991.54526785,2512.55575525,1235.86395988,2480.27330784,2501.84900458,2897.28616373
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,1603.33436334,2507.65728282,2507.54287712,2381.87610105,1440.58431822,2535.36390433,2370.9973249,2867.19898329,2463.74955917,2899.89847482,2292.36643127,2427.76427219,3200.37683548,2802.42553543,2528.11268561,2062.46558871,1765.02507018,2170.19022326,2185.6387896,1569.90409237,3252.60033863,2660.16835135,2750.34004392
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,889.713354799,2378.53513573,1759.51040317,1402.93738075,1220.86033179,1789.65885604,1382.06165054,1839.15930886,2151.30300499,1601.95956964,1897.13706243,2444.64481701,1825.77993507,1823.48257369,1639.96024709,1688.21098539,1410.51189088,1686.00542294,1768.68604959,971.708242108,2030.77578779,2155.5920298,3113.12380315
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,647.904155679,1812.06406382,1503.63211086,1295.12343943,1202.24668244,1641.23652865,1227.63422854,1461.26570866,2079.91971175,1465.93301765,1470.46803022,2225.46518794,1636.8913338,1837.40409306,1790.46571121,1545.70716136,1365.66046598,1477.40963879,1699.38589989,962.869730474,1692.16770871,1916.52259593,3087.13736768
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,1578.99267061,2306.77935061,2944.69364758,1919.82451365,1581.04851286,2271.83273205,2781.0402057,2852.60239013,3448.56589414,2459.93023576,2125.13727542,2765.78436614,2882.13772162,2602.16447349,1784.7952877,1706.43447128,1585.54657861,2548.53516668,2425.87292205,1727.79167107,2940.14532168,2518.29713074,2944.57856792
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,2017.15171618,2773.37044567,2482.12332964,2878.62942877,3588.49470516,3244.43958458,3726.37921996,3781.3117571,3039.74832994,2923.12448058,2848.08401392,2270.66679451,3194.68357948,3528.0700475,2618.58391555,2390.60548791,2673.49702829,3448.66721437,3094.19933962,3647.21576013,3478.50656026,2851.11078724,2383.37081273
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,1025.98771887,2263.1132975,2678.84141291,2228.56541043,2423.52389542,2351.30236864,2669.39537916,2455.8966514,2330.32132428,2449.99990009,2362.89492712,1641.92234696,2331.46137836,2489.27543268,2555.88136155,2022.03799772,2657.09206204,2504.33695398,2099.9025715,2140.96970723,3214.29537053,1980.18251247,1682.90352079
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,1080.15273061,2304.33409573,2617.87581189,2169.18007854,2378.56440869,2390.83097052,2836.13327569,2508.56168132,2469.7795912,2552.50804932,2542.02222934,1644.94107219,2249.40967686,2619.14646137,2368.62793544,2051.79734812,2499.10104442,2454.05369055,2024.99918236,2177.94941166,3038.08194708,1975.21203352,1438.36717338
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,1140.82486669,2337.53832006,3203.6847623,2644.48420095,2597.01232925,2552.60969991,2973.52069857,3042.07581493,2532.58582168,2292.06736597,2491.00952619,1928.69350744,2455.6245849,3001.04753467,2925.60845895,2477.55691961,2717.01265337,2823.00451993,2300.35405686,2425.37897661,3319.08654084,2013.9042005,1719.95437438
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,1383.02222716,2975.34292441,3121.70445964,2394.86493101,2743.96265154,2943.73755432,3362.5727545,3099.12484451,3078.16796815,2817.59923036,3000.19282574,2435.82733947,2665.65231732,3332.23243014,2987.82845817,2131.98534049,2680.7914877,2972.42882776,2480.10892669,2726.84678498,3202.69491287,2445.93471052,1731.08864681
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,1323.12372553,3240.61444577,3248.05647989,2279.09792258,2575.80639003,2828.37886027,3209.10155279,3111.47096816,3060.06750537,2747.69891431,2602.03654684,2375.19509543,2608.2803207,3257.51645521,2938.84668891,2161.0003841,2702.03254428,3127.81926163,2516.03241077,2586.10807501,3320.86705056,2583.32383929,1799.48793966
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,1152.0120958,2979.32987398,2888.76013395,2081.31019718,2443.34473259,2409.11353355,2783.11777199,2752.05084553,2944.79310084,2582.53837129,2386.90149852,2047.81074396,2391.23983543,2976.32738758,2764.88715832,2042.82752262,2469.21375732,3043.78100283,2361.43855968,2533.058071,3236.29857886,2540.75388441,1740.11705302
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,1150.59880633,2650.01032729,2859.38700007,2153.32907259,2443.10851432,2500.50313406,3045.25642085,2844.8116615,2985.06180237,2652.54419182,2793.99099522,2120.31164172,2457.36469329,2988.83062213,2637.43089293,1985.07918177,2429.7645337,2841.9412686,2302.44710707,2546.34302972,3078.38299918,2414.35468181,1585.20540572
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,1119.84243466,2650.05530303,2751.30642868,2035.38144053,2443.01277284,2329.69655731,2788.87021225,2580.337028,2932.07467425,2482.6086998,2562.93802376,1945.97647907,2367.7102591,2831.42341704,2604.53748877,2001.04036672,2331.81162305,2794.71585579,2245.60899568,2424.33919526,3010.66476981,2334.3276706,1609.76065766
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,1050.81999576,2440.56457848,3119.10241956,2423.24966688,2617.87502091,2421.88946116,2805.74275469,2708.80818259,2454.13499044,2433.00255883,2413.84650462,1820.43133357,2426.23102513,2782.78798653,2876.15589597,2254.29168446,2691.52673415,2822.1413899,2307.69437906,2387.49853749,3413.28638764,2071.31826207,1774.41832788
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,1201.91671075,2415.75199466,3432.86008665,2813.47577667,2607.87363307,2614.22526889,3142.70389769,3230.46299193,2635.80143568,2282.77277247,2479.54457389,2006.47697724,2614.25357649,3116.41654672,2985.68677775,2589.91201443,2830.85196855,2893.26480018,2371.75464715,2640.92662006,3386.25233205,2102.43784544,1918.09799978
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,1010.73477996,2404.67436105,2447.82965744,1745.80978698,2339.43050156,1948.61547282,2494.75758772,2372.28078591,2676.45276628,2143.93637421,2164.60027108,1632.80142727,2069.73765482,2623.4602057,2283.63164659,1805.81246581,2258.98101167,2788.17291712,2172.0976472,2305.1933511,2787.36960846,2293.02027054,1617.12927746
