FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,1159.11450195,1485.17248535,821.708312988,1207.37597656,1090.22912598,928.200805664,1111.14477539,812.747192383,1257.30285645,684.573852539,692.498046875,1613.93334961,1252.72924805,958.187194824,825.324890137,759.409423828,1057.7677002,730.738098145,793.306518555,539.205322266,444.212249756,1162.72851562,1304.90429688
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,1266.4486084,3455.62280273,3110.33764648,3466.88134766,2696.36791992,3676.33520508,3550.41162109,4381.22949219,3162.14501953,3481.72363281,2992.81665039,2517.06054688,3129.96411133,4220.29980469,3338.19628906,2916.66137695,3401.01171875,2809.05493164,2711.71484375,2591.68945312,3276.9753418,2197.90673828,1870.71008301
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,2296.23071289,3368.2199707,2193.73193359,2308.21337891,3019.66210938,2107.73901367,2164.49755859,2310.30273438,2065.32861328,3105.86523438,2217.77172852,2855.38598633,2511.63549805,2075.17504883,2799.21337891,2909.27368164,1794.9876709,1683.32409668,2817.98535156,2506.6015625,1412.95324707,1849.71447754,2166.64038086
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,1935.59985352,1865.73657227,2457.35522461,2436.05712891,2540.72363281,2257.87426758,2264.39672852,2043.84387207,2146.56689453,2963.41918945,1447.6385498,2598.10546875,1893.06115723,2492.33789062,2836.38305664,2526.671875,1838.76733398,1886.92285156,2405.97558594,2154.37988281,1528.73657227,2104.94799805,2306.734375
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,1499.84912109,2953.76586914,2358.35205078,2272.60913086,1742.26196289,2266.33813477,2043.99731445,2624.96826172,2574.21435547,2374.87060547,2388.94189453,2351.50610352,2676.55639648,2447.29370117,2302.32788086,1974.81347656,1773.52270508,1980.21240234,2578.82543945,1390.73376465,2867.62231445,3129.72729492,3893.12744141
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,1527.18408203,2832.87597656,2755.38916016,2295.78125,1835.85913086,2668.73974609,2345.35791016,2899.10424805,3096.9987793,2324.5847168,2562.96289062,2941.9777832,2690.47192383,2439.39038086,2020.53967285,2294.49316406,1725.16040039,2364.0090332,2878.02880859,1480.43103027,2860.88500977,2843.64746094,3638.37084961
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,1930.92724609,3019.4296875,2897.30395508,2989.73657227,1668.64624023,3088.58178711,3062.13256836,3277.34033203,3005.1015625,3443.65014648,2659.00048828,2762.48461914,3604.55151367,3177.96606445,2869.93579102,2339.45117188,2048.7487793,2486.03857422,2500.93945312,1849.94555664,3894.83129883,3103.56958008,3339.81176758
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,1024.52197266,2900.05371094,2148.18334961,1787.82202148,1607.13671875,2237.29956055,1553.00244141,2089.21923828,2568.63989258,1839.20739746,2157.72363281,2764.98242188,2051.09667969,2056.9909668,2037.01721191,1938.41162109,1711.42736816,1949.05603027,2024.63586426,1153.48669434,2382.84448242,2568.43554688,3491.94067383
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,956.617492676,2689.54125977,1878.2800293,1926.98376465,1485.90783691,2362.65380859,2108.23022461,2637.62841797,2391.79516602,2183.1953125,2129.72363281,2751.35009766,2076.24731445,2341.77490234,2424.86669922,1840.98059082,1573.71887207,1662.53588867,1893.67260742,1173.03356934,1967.29943848,2166.39208984,3597.06420898
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,2154.07592773,3416.71337891,3958.23876953,2606.55932617,2205.57080078,3009.20849609,3157.74511719,3822.90258789,4660.23779297,3004.04882812,2611.14672852,3898.92626953,3802.27832031,3068.65380859,2358.43945312,2088.14428711,2006.21057129,3003.29370117,3201.16796875,2348.6784668,3725.85083008,2799.13012695,3524.01367188
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,2241.25976562,3282.18676758,2996.03588867,3204.21801758,3972.57397461,3698.58300781,4235.39404297,3943.74267578,3333.77807617,3253.47924805,2992.03491211,2573.58032227,3770.51147461,3704.72241211,3492.06103516,2676.3984375,3031.53515625,4023.14257812,3297.59008789,3905.5793457,3925.2590332,3078.21386719,2945.85693359
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,1078.69799805,2371.9777832,3063.13623047,2342.86035156,2471.59033203,2415.65356445,2827.43945312,2657.34814453,2476.99975586,2572.29125977,2533.77661133,1729.39892578,2413.47729492,2670.92895508,2707.25537109,2182.42626953,2686.50488281,2851.06933594,2242.40722656,2319.0065918,3402.35083008,2152.07836914,1783.78356934
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,1088.99133301,2316.85473633,2627.54467773,2176.52197266,2434.39257812,2513.91943359,2888.95483398,2607.29370117,2476.99975586,2572.29125977,2592.12060547,1715.44067383,2251.20605469,2677.13598633,2422.29370117,2066.23828125,2530.09057617,2472.00048828,2025.67358398,2182.61865234,3060.41040039,1975.89880371,1444.79345703
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,1300.24621582,2474.98461914,3589.046875,2831.12768555,2932.82958984,2620.5012207,3235.86694336,3236.90771484,2801.07641602,2417.90991211,2732.87841797,2200.74414062,2634.86230469,3229.21606445,3235.69824219,2604.25219727,2917.06152344,3009.92626953,2453.84521484,2703.7434082,3505.72973633,2281.22363281,1933.45031738
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,1521.78625488,3409.27001953,3386.22436523,2617.60693359,2806.32397461,3015.32568359,3448.17236328,3353.84887695,3261.34570312,3024.94311523,3228.10180664,2720.63720703,2865.31005859,3508.00439453,3359.87573242,2376.22021484,2804.87133789,3276.99780273,2686.38476562,2892.47631836,3385.28588867,2712.43823242,1972.11279297
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,1680.48303223,3409.27001953,3386.22436523,2617.60693359,2732.30737305,3107.34765625,3448.17236328,3353.84887695,3261.34570312,3024.94311523,3050.5949707,2720.63720703,2865.31005859,3508.00439453,3359.87573242,2376.22021484,2804.87133789,3276.99780273,2686.38476562,2892.47631836,3518.52294922,2712.43823242,1972.11279297
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,1416.14245605,3409.27001953,3386.22436523,2617.60693359,2732.30737305,2942.55566406,3380.26025391,3353.84887695,3261.34570312,3024.94311523,3050.5949707,2720.63720703,2865.31005859,3508.00439453,3359.87573242,2376.22021484,2777.77294922,3276.99780273,2686.38476562,2892.47631836,3378.59057617,2750.63037109,1972.11279297
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,1428.5904541,3161.86132812,3386.22436523,2617.60693359,2806.32397461,3000.8293457,3380.26025391,3353.84887695,3261.34570312,3024.94311523,3228.10180664,2720.63720703,2865.31005859,3508.00439453,3359.87573242,2376.22021484,2777.77294922,3276.99780273,2686.38476562,2892.47631836,3317.00024414,2750.63037109,1972.11279297
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,1416.14245605,3161.86132812,3386.22436523,2617.60693359,2732.30737305,2942.55566406,3380.26025391,3353.84887695,3261.34570312,3024.94311523,3050.5949707,2720.63720703,2865.31005859,3508.00439453,3359.87573242,2376.22021484,2777.77294922,3276.99780273,2686.38476562,2892.47631836,3314.91625977,2712.43823242,1972.11279297
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,1130.71533203,2611.48046875,3589.046875,2698.47485352,2932.82958984,2579.68286133,2935.3293457,3160.6550293,2795.13769531,2558.30029297,2679.49145508,2200.74414062,2521.15185547,3183.70996094,3111.37255859,2524.64892578,2753.97973633,3009.92626953,2453.84521484,2614.86376953,3802.36401367,2281.22363281,1896.16662598
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,1208.92443848,2474.98461914,3589.046875,2831.12768555,2932.82958984,2620.5012207,3168.06176758,3236.90771484,2801.07641602,2417.90991211,2732.87841797,2200.74414062,2634.86230469,3229.21606445,3235.69824219,2604.25219727,2868.921875,3009.92626953,2453.84521484,2703.7434082,3505.72973633,2281.22363281,1933.45031738
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,1087.01855469,2746.06396484,2630.99609375,1851.56103516,2760.92553711,2129.99829102,2519.98095703,2514.98803711,2813.19506836,2298.61816406,2296.79589844,1772.86352539,2245.20947266,2661.35229492,2463.69946289,1961.19799805,2276.7109375,2949.21142578,2260.82324219,2357.40771484,3035.79052734,2426.59838867,1785.72058105
