FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,306.457397461,367.243225098,335.010742188,340.615234375,171.356658936,334.948730469,293.886169434,225.19744873,205.681762695,329.231567383,296.021453857,343.824737549,284.731994629,371.80279541,358.720275879,235.309143066,205.5574646,221.249359131,162.774642944,141.921691895,256.079589844,174.778717041,265.232177734
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,236.793380737,448.505004883,460.827423096,238.955657959,271.826202393,307.132720947,200.272460938,244.736679077,221.728607178,157.579788208,318.556945801,289.686462402,201.355300903,247.55229187,203.172485352,565.042236328,193.415512085,403.269744873,145.054229736,157.010360718,307.318145752,318.405090332,301.081787109
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,215.700515747,705.33782959,298.728973389,230.031845093,422.994842529,284.143768311,364.83026123,341.722137451,222.463516235,260.221801758,372.084747314,386.88571167,296.27947998,214.835266113,420.33682251,295.49331665,248.946975708,177.556945801,327.391448975,139.549468994,153.811386108,164.014129639,480.707122803
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,281.400634766,391.740234375,495.698699951,314.899353027,225.737945557,372.267272949,283.588897705,303.771026611,567.465393066,243.667541504,575.895263672,361.70803833,242.339630127,234.572402954,262.057922363,233.748016357,269.99307251,338.792266846,260.384338379,194.525680542,228.5050354,302.093902588,216.066497803
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,367.407623291,339.688049316,291.638916016,347.639312744,299.723114014,387.791290283,417.947357178,314.668212891,208.66506958,292.95791626,524.27154541,157.19229126,508.319854736,272.568939209,211.255233765,272.709259033,267.769866943,444.905487061,351.612731934,347.502593994,209.309799194,272.463562012,471.746551514
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,112.23059845,109.996192932,183.481307983,128.508560181,144.880554199,115.74646759,184.267150879,90.6921768188,142.918151855,169.185684204,244.591781616,88.2653121948,206.861679077,119.541908264,302.037536621,208.162506104,372.661407471,149.182113647,184.210159302,221.629516602,165.19140625,115.821350098,88.8112258911
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,116.325378418,109.996192932,142.68006897,107.296974182,125.048736572,110.291252136,162.407196045,98.669303894,133.978317261,94.5983276367,244.591781616,93.8071594238,202.929443359,105.442810059,283.310821533,164.748443604,272.425231934,114.51285553,101.878334045,189.410720825,129.47277832,115.821350098,49.7713623047
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,127.435165405,180.699890137,287.961151123,225.176132202,208.732330322,183.181671143,376.622619629,211.902954102,160.948944092,104.917060852,321.916564941,246.236846924,376.998260498,192.090576172,409.541564941,233.280426025,387.743743896,164.560043335,176.287857056,276.58114624,180.86668396,129.325256348,95.7617492676
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,230.777694702,326.443756104,184.023025513,100.389518738,129.544937134,197.226730347,235.780639648,179.695571899,120.330833435,127.920806885,341.453491211,152.736984253,186.548416138,176.91394043,347.276855469,113.71849823,304.717834473,166.597702026,142.595321655,178.480239868,143.948303223,115.498977661,114.984855652
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,339.213989258,326.443756104,259.134246826,129.613845825,210.695236206,274.325561523,251.320343018,125.899032593,126.66028595,134.5677948,203.538803101,152.736984253,251.063095093,130.535293579,498.278839111,163.536331177,340.884063721,183.929229736,175.58265686,252.318649292,178.73916626,125.887763977,83.9274520874
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,121.172866821,385.867553711,211.81729126,236.309371948,221.484222412,214.963546753,184.25352478,116.41129303,477.662719727,164.820678711,213.544326782,153.261764526,140.564758301,150.796234131,359.166351318,125.357116699,234.479171753,182.527374268,222.309631348,162.988983154,211.450042725,198.504898071,89.3816680908
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,117.148017883,352.569335938,184.023025513,125.923561096,234.684387207,214.963546753,202.360595703,203.316207886,151.968490601,164.820678711,435.589111328,153.261764526,181.747421265,144.439117432,303.512268066,135.097442627,295.534332275,185.748031616,186.787384033,163.199935913,230.794845581,249.15020752,114.984855652
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,113.540634155,316.986083984,167.204238892,125.69291687,169.031005859,197.226730347,137.046203613,116.41129303,241.447692871,164.820678711,203.538803101,145.667541504,138.663406372,209.774902344,303.929138184,137.136962891,223.956130981,160.756866455,186.787384033,184.362854004,243.460647583,198.504898071,78.4968414307
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,111.26335144,194.400970459,278.419219971,225.176132202,208.732330322,183.181671143,247.328765869,185.158004761,137.087722778,168.438354492,291.74029541,246.236846924,240.824707031,192.090576172,498.278839111,233.280426025,387.743743896,151.663772583,199.037353516,274.063781738,181.325485229,129.325256348,88.8112258911
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,84.5551528931,148.804458618,287.961151123,187.443328857,208.732330322,183.181671143,376.622619629,185.272949219,139.910385132,104.917060852,291.74029541,246.236846924,376.998260498,192.090576172,409.541564941,169.962768555,387.743743896,145.549560547,153.382919312,251.900115967,180.86668396,129.325256348,95.7617492676
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,112.055091858,316.986083984,153.287979126,125.69291687,291.152374268,145.268859863,128.852294922,113.573181152,241.87928772,114.648986816,191.2603302,189.173828125,117.825363159,209.774902344,303.929138184,137.136962891,201.688049316,160.756866455,233.720230103,184.362854004,243.460647583,205.896362305,80.0218963623
