FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,1116.24072266,1479.40429688,732.513122559,1096.55664062,1029.96643066,874.536499023,1083.42016602,744.077331543,1250.17333984,667.55090332,682.830688477,1605.57067871,1238.43310547,907.461364746,768.089538574,739.773742676,1030.4777832,647.745361328,766.977172852,531.721008301,426.614227295,1085.37036133,1259.42138672
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,645.683044434,2058.48242188,2153.58959961,2030.21679688,1992.91821289,2650.93945312,2273.03417969,2603.7487793,2244.43945312,2044.03308105,2268.17773438,1962.84985352,2240.35229492,2074.92504883,2179.27856445,1882.84716797,2781.79516602,2090.5612793,2288.79492188,1928.65698242,2752.32104492,1493.29589844,1397.72241211
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,639.945861816,1372.56921387,1001.57080078,1087.19665527,1121.05834961,1017.04901123,827.640197754,778.29119873,984.72088623,1083.23571777,786.542175293,1211.66271973,846.319274902,923.97076416,911.680297852,791.709106445,905.419067383,856.132263184,1329.7791748,1373.6862793,733.340576172,1167.39001465,1077.78527832
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,1642.45703125,1694.08154297,1961.12756348,2013.29956055,2253.55493164,2022.87683105,1883.51745605,1732.99841309,1761.63867188,2336.43261719,1108.26196289,2401.5246582,1540.7598877,1905.90307617,2326.67944336,2059.37890625,1474.75964355,1453.72790527,2156.78100586,1862.29772949,1276.93029785,1769.55664062,1818.17016602
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,722.619262695,1601.78552246,1389.96728516,1155.23657227,807.836425781,1409.00231934,1346.09729004,1422.3927002,1560.59790039,1467.09863281,1028.0871582,1692.56298828,1469.57861328,1147.41137695,1143.37548828,1213.31225586,1170.3894043,1092.01220703,1650.83679199,730.70703125,1668.59606934,1851.23974609,2132.8034668
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,1068.44714355,1758.33691406,1694.6986084,1629.2902832,1270.90136719,1649.48120117,1515.62976074,1864.76416016,2069.45922852,1613.89941406,1577.87475586,2061.43505859,2004.44885254,1708.62182617,1280.32495117,1606.57714844,1409.10437012,1465.26989746,2060.74365234,1073.36035156,2056.82104492,2168.88769531,2460.92675781
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,981.700927734,2109.50537109,1814.47094727,1506.91296387,991.769470215,1659.79345703,1642.48815918,2037.50695801,1951.24707031,1767.10778809,1382.75537109,2204.66381836,2090.82226562,1613.62841797,1594.15539551,1362.64367676,1422.62316895,1132.46606445,1860.80407715,810.552734375,1882.29333496,1924.80383301,2048.45776367
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,646.755981445,1790.03820801,1083.75634766,888.723815918,689.571228027,1453.19824219,934.058166504,1405.87939453,1741.98535156,1237.60058594,1273.8729248,1765.11938477,1490.79760742,1154.09667969,1171.44165039,1272.53723145,1246.42175293,1291.97595215,1404.24401855,649.6328125,1622.24743652,1603.50366211,2243.09375
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,439.40536499,1248.61328125,1123.90393066,1071.96081543,922.58795166,1254.5859375,901.923828125,1063.1505127,1623.4440918,1141.47607422,1111.0456543,1924.59851074,1383.39538574,1573.03759766,1392.95495605,1249.38671875,1131.4173584,1246.13208008,1449.3704834,658.669006348,1382.31323242,1569.22363281,2510.95703125
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,1256.3848877,1698.58837891,2339.54760742,1548.85498047,1155.76733398,1734.77380371,2180.77026367,2291.26245117,2652.53149414,2133.11669922,1801.10766602,2293.07226562,2557.83227539,2141.67626953,1430.52832031,1530.39624023,1325.66467285,2291.76733398,2120.67919922,1282.35131836,2596.71166992,2237.39892578,2388.63378906
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,1783.73254395,2291.60913086,1968.52648926,2730.98535156,3183.2644043,2882.06201172,3288.078125,3609.1184082,2806.32177734,2578.88793945,2643.12915039,2040.81286621,2863.55834961,3311.75366211,1831.38891602,2128.95214844,2425.64086914,2920.4375,2903.80786133,3433.7043457,2938.3527832,2552.59155273,1955.53210449
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,955.544372559,2164.18652344,2626.38427734,2041.02490234,2369.37573242,2331.23706055,2512.52929688,2297.17089844,2284.04174805,2370.00292969,2104.25366211,1496.4284668,2141.68969727,2389.93432617,2359.79516602,1930.90600586,2530.09057617,2417.18652344,2024.88818359,2008.11779785,2871.28442383,1737.36254883,1444.79345703
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,1078.69799805,2228.26171875,2559.13012695,2124.57250977,2369.37573242,2370.57202148,2827.43945312,2492.31152344,2425.91162109,2432.31005859,2533.77661133,1633.33764648,2249.11401367,2609.60205078,2359.79516602,1964.05773926,2310.81616211,2451.09985352,2024.88818359,2177.1809082,2902.41967773,1975.09899902,1399.32263184
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,992.755371094,2136.40478516,2469.19702148,2410.27026367,2259.2578125,2418.97070312,2624.6796875,2450.29980469,2295.68286133,2049.26416016,2352.14038086,1697.66833496,2371.06396484,2779.72167969,2589.14697266,2346.88378906,2569.30664062,2554.63232422,2106.36791992,2145.45336914,2981.84667969,1704.51477051,1358.20288086
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,1149.60314941,2508.36889648,2679.81469727,2201.63037109,2508.36035156,2740.59643555,3198.70385742,2653.89892578,2652.04443359,2611.98046875,2667.71728516,2003.87683105,2337.41601562,2900.71435547,2574.39208984,1905.0435791,2497.80517578,2581.20263672,2205.78393555,2484.61572266,3020.15966797,2047.40209961,1491.87097168
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,962.131713867,2094.83349609,2515.19506836,2079.84814453,2422.05834961,2331.23706055,2509.23974609,2398.48510742,2302.35644531,2147.0793457,2104.25366211,1466.50866699,2379.23779297,2389.93432617,2266.00634766,1930.90600586,2448.80078125,2502.44018555,2065.36474609,2119.91503906,3018.81469727,1682.5534668,1470.89257812
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,979.624633789,2517.8972168,2523.11230469,1718.56604004,2341.07836914,2032.81713867,2463.4921875,2306.35131836,2813.19506836,2158.88452148,2221.1796875,1672.39562988,2063.0925293,2536.20825195,2421.97045898,1744.15209961,2210.27490234,2605.55224609,2093.57617188,2263.74389648,2846.39404297,2202.93237305,1531.57739258
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,936.115600586,2028.2722168,2299.83959961,1650.47741699,2133.22851562,1976.4822998,2470.43554688,2306.35131836,2433.27392578,2029.25231934,2305.03930664,1517.65527344,2094.11645508,2644.83959961,2159.69799805,1791.56811523,2210.27490234,2550.81225586,2034.38525391,2189.28540039,2732.56323242,2051.65307617,1350.65612793
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,916.760559082,2298.17944336,2381.35083008,1736.85583496,2256.25,1847.5291748,2454.47949219,2160.51000977,2662.30493164,2076.13452148,2159.90209961,1620.59106445,1995.05053711,2621.81567383,2251.03564453,1783.66699219,2153.45117188,2605.55224609,2093.57617188,2262.02563477,2750.66723633,2189.7980957,1435.28234863
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,948.175170898,2062.48217773,2515.19506836,2086.35546875,2393.73974609,2331.23706055,2509.23974609,2398.48510742,2231.1809082,2067.40795898,2104.25366211,1466.50866699,2318.19238281,2389.93432617,2266.00634766,1930.90600586,2448.80078125,2502.44018555,2065.36474609,2119.91503906,2987.57421875,1677.51794434,1358.20288086
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,1104.35998535,2410.13256836,3382.70727539,2632.51733398,2585.01879883,2543.35473633,2817.68969727,3117.33569336,2552.58740234,2217.12353516,2457.140625,1977.48083496,2371.06396484,2965.43554688,2971.8515625,2390.0559082,2701.38842773,2883.61328125,2323.00976562,2438.21411133,3375.09472656,2092.2956543,1746.13659668
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,816.87310791,2249.83544922,2121.03637695,1710.70117188,2256.25,1847.5291748,2454.47949219,2126.07226562,2481.42700195,1926.18041992,2046.40588379,1620.59106445,1972.58984375,2533.20019531,2251.03564453,1728.07800293,2089.17700195,2698.03222656,2119.55859375,2262.02563477,2524.01391602,2202.88134766,1524.95837402
