FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,25.8286315354,49.7425506966,57.0878052145,41.2461029107,28.6755069665,57.7642088564,41.2517933508,49.966754035,65.1973375638,56.1104290247,48.5945647676,75.0715615947,64.8851220858,64.8223548076,49.9486825769,45.119947579,42.6490550421,49.5859773762,57.6647123741,38.2853841909,58.847737619,74.2241343634,104.317802456
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,55.2972298982,76.6037608681,96.0808114848,64.4063489924,70.2992518703,81.869784997,94.5920334299,101.074408573,110.194850711,98.0196805284,90.315292849,110.8188313,103.21810339,95.0781829211,73.0053245265,68.6090853946,61.3684707151,90.2678439038,88.3961717328,74.0451573768,109.611848756,105.605580643,115.935701287
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,50.8123466885,96.4235486509,87.6676206051,88.1974652494,104.691332788,99.6941946034,107.609566639,120.292313982,102.53270646,95.58789861,101.616516762,83.2542927228,95.6831561733,124.174570728,100.810711365,92.9411283729,97.1843826656,123.621831562,112.277187244,122.64840556,125.345870809,97.6222403925,89.4374488962
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,45.8196326408,100.027401385,98.6338452273,88.4585968082,85.4727491719,99.5543510991,103.834688347,124.964167419,96.421258657,109.975308642,96.8422161999,73.6455886781,94.0788919,102.996085516,88.3953628425,85.7657332129,89.5453176754,105.651610961,90.4257753689,90.9385727191,117.780487805,92.7756699789,82.2773261066
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,41.1413276231,95.1413276231,97.869379015,93.1413276231,85.0,98.5653104925,104.695931478,122.706638116,94.9785867238,107.858672377,98.4346895075,74.5760171306,88.9892933619,108.706638116,86.2933618844,88.1413276231,92.2826552463,103.586723769,88.0,94.7173447537,119.0,94.1413276231,76.2933618844
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,49.5853592286,92.9436371044,107.687627326,97.5262800489,84.8218117615,107.834170854,114.107293223,123.457693875,100.525465164,104.173977998,107.445470596,78.8315903844,101.856851827,104.318620128,100.290642401,93.8637783512,94.4636696999,118.707863643,90.7998098601,102.321472226,122.815971751,86.4392231427,82.617275567
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,53.0530184896,112.606816663,113.267542883,104.206059256,108.197594119,119.531075963,136.042993985,149.556025841,125.719536645,112.903319225,115.7687681,102.074404099,114.450657162,139.530184896,111.709512141,100.156605035,105.586767654,117.407217643,106.863666741,116.106482513,125.894408554,108.833147694,93.7901537091
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,50.6787512588,109.152819738,117.482628399,99.2306143001,103.904833837,107.049093656,123.420946626,142.680513595,117.351460222,105.596173212,107.710976838,98.9264853978,106.208710977,125.494964753,109.856495468,97.7605740181,107.453423968,121.462739174,108.129405841,118.40735146,125.18101712,113.098942598,88.8519637462
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,47.3087162422,104.015615001,104.576219122,91.4108537054,95.5845385895,102.119928325,112.259567388,130.928964546,110.821323435,104.36234481,98.2224497632,86.2168181236,103.318187636,119.065403814,104.468194036,91.9550748752,103.899654422,122.882631512,98.6379111737,107.831306796,124.47561756,111.423268911,90.4157173941
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,51.6355223548,102.622588917,103.285427584,99.0800535177,92.6502397146,112.183409522,125.941799532,135.990522912,122.371613335,106.492808563,108.497379864,88.7454565726,104.537741108,124.180064667,103.660051288,93.6797859293,95.5289329914,114.630951054,94.5284870108,101.487568291,120.778236147,101.917159104,88.737540417
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,48.5447014153,100.551605109,95.6517086641,92.2871936486,91.5208836728,104.635484984,116.812219537,130.196064895,115.639627201,98.2026234035,101.939937867,81.2930617881,101.914394201,118.659647912,100.098032447,91.5364169831,94.3372454263,111.022782188,91.0438384536,98.8712461167,118.183293062,98.2140144978,89.1360027615
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,46.7616387337,95.5903165736,105.515695664,92.8140462889,89.213886672,104.624501197,110.798350625,126.500133014,99.9388135142,111.68981112,101.755254057,75.7591114658,106.175977654,104.334796488,96.8657887736,88.3097898377,93.6084064911,112.519819101,97.5107741421,98.648443735,117.818568768,94.5634477255,83.6565575951
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,47.0902777778,98.7413194444,113.911458333,105.644097222,83.3177083333,108.663194444,115.822916667,126.222222222,106.59375,107.821180556,110.635416667,80.6614583333,102.416666667,110.501736111,107.192708333,101.28125,97.1006944444,126.802083333,93.5034722222,109.463541667,124.729166667,92.5,88.3541666667
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,38.7563938619,95.5895140665,83.0447570332,83.7621483376,83.9373401535,79.2455242967,96.6534526854,120.203324808,95.3874680307,85.7608695652,83.3216112532,73.4558823529,86.1393861893,106.93286445,80.7909207161,76.962915601,90.3459079284,104.526214834,85.5920716113,91.0479539642,102.923273657,94.4175191816,82.2423273657
