FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,93.5108175507,139.873087551,160.598975534,109.774954506,133.424479342,139.603963065,156.793893644,159.575655456,181.586034913,156.211970075,155.364224574,181.577610029,172.35431691,161.367594527,139.959021366,140.510413156,106.188784795,161.328637865,162.482105547,148.440924715,199.977758307,189.385118285,229.364426771
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,94.7244480785,165.151676206,151.09362224,159.575224857,179.7473426,158.838103025,168.003270646,189.904742437,178.627555192,157.374080131,176.534341783,162.695829926,172.874488962,205.93417825,195.017579722,174.735895339,188.995502862,222.067457073,204.58258381,223.638184791,222.606295993,191.900654129,214.069501226
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,89.2914784703,179.202047576,164.300511894,156.872628726,150.020776874,180.341162301,182.61577838,204.285757302,175.650707618,178.696175851,168.144233665,154.998795544,170.327913279,184.01535682,177.045167118,158.117434508,169.532971996,188.719963866,175.576633544,177.334236676,209.924420355,182.862390846,224.009635652
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,84.2933618844,171.293361884,160.423982869,152.282655246,149.423982869,177.989293362,191.565310493,207.706638116,173.978586724,170.0,169.565310493,140.413276231,164.576017131,185.0,159.141327623,148.141327623,154.434689507,186.293361884,160.706638116,172.576017131,203.0,161.717344754,178.869379015
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,106.740594866,201.156050523,180.529675404,183.115306261,156.720765992,194.711530626,199.865000679,213.076055955,195.707048757,174.229933451,185.61157137,177.970392503,170.569876409,184.5611843,192.484313459,167.188374304,180.88021187,196.777943773,174.917696591,184.191498031,212.267961429,188.431345919,226.802254516
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,124.057696592,237.847850301,217.010692805,227.294497661,203.281577189,218.185564714,243.13833816,249.171530408,241.160837603,208.743595456,211.753174426,209.6930274,201.896413455,234.982401426,216.009133437,172.904655825,197.780351971,204.494764981,183.241256405,206.271107151,215.366896859,199.359768323,194.581421252
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,107.898791541,222.79959718,205.24672709,208.739677744,192.500755287,203.031973817,219.644763343,237.879909366,222.331822759,199.157854985,203.251762336,195.958710977,186.98917422,216.070493454,204.689073515,173.291289023,196.005035247,211.262588117,188.248237664,207.008056395,217.781722054,202.078801611,211.5
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,106.071163446,205.464354281,196.842698067,190.204274926,175.851785486,186.691923717,212.175732753,218.449123256,201.620248304,182.029310124,188.636503264,187.928836554,180.959426597,212.541277358,204.768974786,173.431588378,201.354793293,218.859337002,192.132599514,198.530270063,217.818891591,211.61218482,211.987584795
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,107.130895306,210.351544208,200.057085517,208.209387892,178.789943137,205.841899877,224.978258446,233.319322109,225.63541086,192.653250084,199.663061657,199.813691604,192.479652135,221.715687368,208.105251422,170.764299253,197.6620582,211.047273944,187.316869216,192.425019512,212.299141487,203.939012153,190.444196677
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,103.048325854,198.003451847,194.464618571,192.488091129,172.933724543,193.050396962,210.791163272,222.709354505,204.821539524,184.187435278,187.800483259,186.484639282,184.604763548,211.609596134,207.138764239,169.867449085,196.440455644,208.03175699,186.467034864,183.88332758,208.157749396,206.072833966,195.243355195
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,104.097233307,199.62849162,179.065442937,178.901170524,161.336525672,193.216014898,201.228784251,216.650039904,198.557462091,184.643522213,183.4084863,172.548151104,177.104017026,200.052407555,196.643256185,165.82934291,183.349827082,198.290901836,183.863261506,192.641393988,220.749933493,189.327214685,228.098829476
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,114.784722222,218.118055556,190.928819444,194.097222222,163.836805556,194.041666667,202.626736111,219.482638889,203.180555556,179.456597222,189.263888889,178.048611111,171.197916667,195.470486111,194.086805556,169.958333333,186.96875,202.473958333,177.402777778,184.473958333,213.123263889,196.651041667,238.142361111
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,89.800511509,164.837595908,167.397058824,142.063938619,150.253196931,157.98657289,170.111892583,193.595268542,166.248081841,159.800511509,157.875959079,140.128516624,162.103580563,189.111253197,171.753196931,154.012148338,178.711636829,198.996163683,180.833120205,166.587595908,199.74168798,185.797953964,200.179028133
