FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,5.09073637814,10.5377308306,13.5966258834,7.19264381792,7.69997720192,11.0200623148,8.32529067558,7.89250702941,14.2021810168,11.1467816703,7.91044152291,15.1401702257,14.4894368873,7.88578159435,12.934797477,13.2784786078,8.10487119082,10.4892089065,13.3027205715,11.0692681815,12.2175697241,26.7986929098,20.5321452998
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,4.56676783005,7.29873085943,11.4424058491,6.19237136157,5.79107463098,8.42826596772,7.88929507518,7.92292040281,11.7196164988,8.07059594427,6.7491033246,7.71965098634,9.68247344461,7.11811974065,7.27507242378,10.437715547,8.52472754863,8.84201269141,7.5275555249,8.10160022072,8.82197544489,29.327803835,14.9324734446
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,11.2345487632,11.0943586978,12.1324391723,9.98591359439,10.4008222687,18.6071308216,13.6623980589,11.5567163173,14.3526993327,11.9281525915,11.0215677024,13.7127451641,15.7986115792,19.2828738963,13.7911302824,13.1355395296,10.7947024331,13.825436409,18.0338343331,12.2000404394,15.7659904293,18.1083777044,21.51593988
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,10.1896974652,11.6762060507,10.3826655765,10.4938675388,10.582992641,14.4963205233,19.0981193786,12.0498773508,15.9726083401,10.8757154538,11.4762878168,16.257154538,13.2825020442,13.744480785,17.3094848733,15.3090760425,20.7972199509,23.1291905151,23.9284546198,17.0077677841,17.8033524121,20.2959934587,13.6598528209
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,9.31496537188,15.6073471846,11.9518217404,13.2794339055,13.1177356218,12.7573020175,19.0180668473,15.1252634749,11.0084311954,15.4528756399,12.8464317977,28.5398976212,15.8063836194,11.5338753388,15.2860584161,30.5149051491,21.8021680217,17.9340560072,15.3664558868,12.2255344776,17.6263173743,17.7687443541,23.4745558567
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,9.0,15.8586723769,10.4239828694,9.70663811563,10.8479657388,13.2826552463,19.0,21.0,10.5760171306,11.0,15.0,35.1413276231,15.0,10.4239828694,17.0,15.4132762313,23.5867237687,15.0,12.0,9.56531049251,19.0,16.0,18.2933618844
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,15.4782018199,17.5295395898,15.0491647426,15.5433926389,15.0457693875,13.9100909955,20.2001901399,21.7028385169,11.8719272036,17.8307754991,13.3360043461,20.7214450632,20.0396577482,14.1102811354,17.2266739101,43.2111910906,26.2365883471,14.5273665625,16.1292951243,12.2504413962,20.7587939698,19.043460546,24.3283987505
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,15.978391624,23.7135219425,21.8073067498,18.0764089998,16.6224103364,17.3049676988,26.6852305636,40.1167297839,31.4682557362,32.0269547783,19.5887725551,31.3145466696,34.1124972154,18.5524615727,25.3811539318,33.0690576966,28.3495210515,18.7787926041,15.5947872577,13.6152818,21.958565382,18.8558699042,18.283136556
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,15.1558408862,20.6110271903,16.6767371601,15.0848439074,18.4093655589,17.1722054381,22.9740684794,34.6586102719,25.5624370594,19.7004028197,15.1024672709,25.7019133938,32.2953172205,17.7139979859,21.4634944612,37.3776435045,28.003776435,19.1110271903,15.057653575,12.8378650554,22.0470795569,26.5911379658,23.2170191339
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,15.7788301549,22.1221041853,17.3901190324,19.4689619864,14.239984641,17.4870088314,24.0915141431,26.147702547,18.7752463842,25.6999872008,15.9589146295,22.1373352105,22.8786637655,16.2475361577,28.786125688,30.348265711,26.4397798541,21.6801484705,21.1896838602,13.126327915,24.5045437092,26.6329194932,19.5379495712
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,15.6162336938,26.5504515554,18.0098115732,19.1120526257,15.015609321,17.6035232467,25.8012041476,34.1815141041,22.6296131118,31.5564722935,18.0905340618,27.446872561,21.9695618241,18.4613669305,22.9150406957,34.0549671089,26.3255658379,18.8304158769,18.2742780689,12.1728174824,23.315977255,20.6147842569,18.0522912253
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,12.0355540214,20.030721436,17.3220573007,16.4086986538,13.9264756645,15.692095271,22.2903003107,23.1712115982,21.8546772523,24.6254746289,19.579910252,27.7600966517,19.3935105281,15.3738350017,21.7059026579,33.3907490507,22.2478425958,16.4732481878,17.2323092855,11.9309630652,20.9306178806,19.3655505696,17.1370383155
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,13.6654695398,19.8332003192,17.4168661878,16.5469539771,18.2423516893,13.9408087257,20.7483373238,18.2000532056,15.5921787709,18.8598031391,13.8866719872,20.9314977388,21.3361266294,17.1737164139,20.2984836393,42.3643256185,29.0456238361,15.2545889864,17.4155360468,13.0832668263,23.0069167332,19.6609470604,30.4722000532
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,14.2222222222,22.125,14.1649305556,15.2725694444,15.2048611111,13.3125,19.0815972222,24.6649305556,13.0225694444,21.5989583333,14.6701388889,23.5694444444,24.1857638889,14.0052083333,18.90625,38.9861111111,31.0260416667,15.9166666667,12.4739583333,11.2638888889,20.1527777778,18.1614583333,28.140625
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,7.37340153453,16.0696930946,14.2570332481,16.5991048593,11.0601023018,14.9232736573,19.331202046,18.8407928389,11.3970588235,17.1700767263,10.6297953964,14.4060102302,14.3644501279,12.0939897698,14.8375959079,28.4808184143,16.7020460358,13.4603580563,15.3906649616,10.0,18.9271099744,17.8938618926,15.4597186701
