FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,119.275551922,199.848323794,213.90637776,205.424775143,186.2526574,206.161896975,196.996729354,175.095257563,187.372444808,207.625919869,188.465658217,202.304170074,193.125511038,159.06582175,169.982420278,190.264104661,177.004497138,142.932542927,160.41741619,141.361815209,143.393704007,173.099345871,150.930498774
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,124.70852153,185.797952424,200.699488106,208.127371274,215.979223126,184.658837699,182.38422162,160.714242698,190.349292382,186.303824149,196.855766335,210.001204456,195.672086721,180.98464318,187.954832882,206.882565492,196.467028004,176.280036134,189.423366456,187.665763324,156.075579645,182.137609154,140.990364348
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,129.706638116,193.706638116,204.576017131,212.717344754,216.576017131,187.010706638,173.434689507,157.293361884,192.021413276,195.0,195.434689507,224.586723769,201.423982869,180.0,205.858672377,216.858672377,211.565310493,178.706638116,204.293361884,192.423982869,163.0,203.282655246,186.130620985
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,107.259405134,163.843949477,184.470324596,181.884693739,209.279234008,170.288469374,165.134999321,151.923944045,170.292951243,190.770066549,179.38842863,187.029607497,195.430123591,180.4388157,172.515686541,197.811625696,185.11978813,168.222056227,190.082303409,180.808501969,153.732038571,176.568654081,138.197745484
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,89.9423034083,127.152149699,147.989307195,137.705502339,162.718422811,146.814435286,121.86166184,115.828469592,124.839162397,156.256404544,153.246825574,155.3069726,164.103586545,130.017598574,148.990866563,192.095344175,168.219648029,160.505235019,181.758743595,158.728892849,150.633103141,165.640231677,170.418578748
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,106.101208459,142.20040282,159.75327291,156.260322256,173.499244713,161.968026183,145.355236657,127.120090634,143.668177241,165.842145015,161.748237664,169.041289023,179.01082578,148.929506546,160.310926485,191.708710977,169.994964753,153.737411883,176.751762336,157.991943605,148.218277946,162.921198389,153.5
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,107.928836554,159.535645719,168.157301933,174.795725074,190.148214514,178.308076283,152.824267247,146.550876744,164.379751696,182.970689876,176.363496736,177.071163446,185.040573403,152.458722642,160.231025214,191.568411622,164.645206707,146.140662998,172.867400486,166.469729937,148.181108409,153.38781518,153.012415205
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,106.869104694,154.648455792,164.942914483,156.790612108,187.210056863,159.158100123,140.021741554,131.680677891,140.36458914,172.346749916,165.336938343,165.186308396,173.520347865,143.284312632,156.894748578,194.235700747,168.3379418,153.952726056,177.683130784,172.574980488,153.700858513,161.060987847,174.555803323
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,110.951674146,166.996548153,170.535381429,172.511908871,193.066275457,171.949603038,154.208836728,142.290645495,161.178460476,180.812564722,177.199516741,178.515360718,181.395236452,153.390403866,157.861235761,195.132550915,169.559544356,156.96824301,178.532965136,181.11667242,157.842250604,158.927166034,169.756644805
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,109.902766693,165.37150838,185.934557063,186.098829476,204.663474328,171.783985102,163.771215749,148.349960096,167.442537909,180.356477787,181.5915137,192.451848896,188.895982974,164.947592445,168.356743815,199.17065709,182.650172918,166.709098164,181.136738494,172.358606012,145.250066507,175.672785315,136.901170524
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,99.2152777778,146.881944444,174.071180556,170.902777778,202.163194444,170.958333333,162.373263889,145.517361111,162.819444444,185.543402778,175.736111111,186.951388889,194.802083333,169.529513889,170.913194444,195.041666667,179.03125,162.526041667,187.597222222,180.526041667,152.876736111,168.348958333,126.857638889
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,124.199488491,200.162404092,197.602941176,222.936061381,215.746803069,207.01342711,194.888107417,171.404731458,199.751918159,205.199488491,207.124040921,224.871483376,203.896419437,175.888746803,193.246803069,210.987851662,187.288363171,166.003836317,184.166879795,198.412404092,166.25831202,179.202046036,164.820971867
