FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,30.5386047572,28.2548445931,49.2790105631,65.1446158523,45.7391139144,40.0294095296,49.9153431112,33.6859563797,33.7287787826,41.7424196368,52.4463865035,22.8580059275,32.8470248499,45.889809256,37.757428376,67.1526331788,61.7897636599,78.94095296,38.5680902804,52.1253134737,34.2071206019,47.5833270005,21.3445170606
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,28.6717823148,37.5613188026,44.3475306939,82.7240998758,59.7129259208,36.3707407918,48.333356325,44.3968823286,40.7767967996,57.8782245827,91.6468133536,27.8327010622,40.0931162919,39.7920747689,43.1446751276,59.1214650297,56.3471513312,86.963408746,33.3809490964,58.8339081253,53.395502828,85.434508208,26.7838667402
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,22.9877333693,48.1746983892,50.3171126238,79.6768888589,40.509132574,60.7271685651,37.1124216486,37.0856642178,21.3127316843,32.9264002157,40.0570870122,24.270944261,20.810945609,44.888117544,33.4538653367,53.323043742,52.3156298443,49.6252611714,41.1352025342,34.2445912246,22.4225921682,41.3598436342,22.2077913325
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,25.7894521668,30.4554374489,28.2657399836,28.8078495503,30.9901880621,33.1737530662,22.4959116926,15.6553556827,29.9206868357,32.31316435,22.8327882257,37.4975470155,31.4889615699,14.860997547,37.1422730989,38.9991823385,34.6496320523,21.8654946852,35.3405560098,16.5490596893,23.0658217498,33.7861815209,19.9480784955
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,39.066546221,18.8714242698,23.1129177958,38.4209575429,47.2941884974,19.7756699789,26.0755796447,17.2866606444,41.6531165312,25.0,29.2646793135,174.150255947,40.6784101174,19.6681722373,55.6079494128,63.3306233062,32.5007527853,34.2023486902,25.5278530563,31.4062029509,35.0620295092,37.8479373683,33.6278229449
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,44.869379015,31.1520342612,22.0,24.7066381156,50.0,22.2933618844,28.1520342612,18.5760171306,34.0,26.5546038544,19.5546038544,168.858672377,45.0,17.4346895075,73.8586723769,61.8479657388,33.5867237687,38.0,26.0,30.4453961456,28.0107066381,32.8586723769,36.0
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,55.4280863778,29.9172891484,25.1711258998,28.5571098737,35.6179546381,19.1862012767,28.822762461,16.7578432704,37.7871791389,29.8394676083,22.2534293087,119.713024582,39.4164063561,20.7913893793,52.1189732446,56.1275295396,34.295803341,28.9695776178,27.387342116,27.2861605324,30.0363982073,45.4561999185,31.7257911178
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,39.9244820673,21.7242147472,22.0,30.8073067498,41.1280908888,20.4337268879,22.6469146803,15.7010470038,30.5631543774,40.152372466,19.6743149922,85.9182445979,42.8409445311,14.1058142125,48.4664736021,54.8393851637,23.3775896636,33.3807083983,34.0,21.4916462464,21.8968589886,31.3911784362,24.1944753843
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,35.5168680765,24.9010574018,22.389979859,32.083081571,34.9088620342,19.1271399799,23.1339375629,15.8371097684,48.9957200403,38.1895770393,22.4982376636,131.358257805,39.8806646526,17.2882678751,49.5669687815,100.389476334,22.6281470292,35.4222054381,33.3522155086,21.4352970796,21.8819234642,41.1163141994,30.2424471299
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,46.4321003456,29.4098297709,24.1690771791,36.414437476,27.7943171637,18.2531677973,27.3590170229,19.0760271343,37.6308716242,40.4863688724,25.1373352105,111.038269551,41.8740560604,15.9701779086,59.7354409318,84.4433636247,26.7191859721,29.6974273646,33.4597465762,24.8032765903,22.5323179317,40.9965442212,36.4104697299
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,32.2672538745,23.4158769094,26.3241164009,36.6268257331,33.3420671201,22.5495595942,23.0130449325,15.0839558479,33.3409521686,36.0517337496,25.727171368,115.802096109,42.6017393243,18.3119634296,44.4918051065,69.0598728955,30.9962091649,30.1440517337,33.0667855948,23.1201917717,20.5478871669,31.3199910804,31.7979707883
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,41.7635484984,21.9257852951,25.9886089058,34.2309285468,34.9734207801,23.9161201243,25.4521919227,18.723852261,34.0024162927,36.0,22.6278909216,113.551605109,43.0438384536,20.1984811874,50.387297204,58.7507766655,28.1739730756,30.5954435623,33.015878495,25.6102865033,26.1870900932,34.8829823956,31.2191922679
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,44.6783719074,29.2762702847,22.0810055866,33.2194732642,38.3023410482,18.1030859271,28.8030061186,16.6512370311,44.7795956371,25.5559989359,30.2458100559,137.80500133,37.0247406225,19.2239957435,50.1993881351,61.2581803671,29.0602553871,31.7705506784,25.588188348,29.4123437084,34.3953179037,41.6660015962,34.2906358074
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,59.0,26.0746527778,26.9392361111,26.5086805556,37.1788194444,14.6197916667,29.0260416667,16.0,32.84375,25.0,21.1059027778,132.227430556,44.5694444444,20.0,54.4131944444,56.0538194444,24.3055555556,28.8402777778,25.9722222222,32.0,33.0,35.0,37.4340277778
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,54.8829923274,23.4507672634,22.0268542199,26.4814578005,25.5453964194,21.7691815857,47.1560102302,15.7039641944,35.7621483376,36.3657289003,23.8976982097,123.612531969,39.0639386189,24.2615089514,62.8439897698,60.3753196931,34.0179028133,32.1828644501,34.199488491,28.7352941176,27.0,32.5255754476,31.097826087
