FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,15.5549053879,24.3403374117,27.8582339084,47.679154951,29.7061326849,27.1256554449,29.4356714036,24.6400942321,14.9341515313,27.8271145224,28.5478759784,17.6107226993,19.4418268865,25.0849608633,23.5886845505,28.4496922259,41.4776578767,29.1676039213,20.7367581123,37.1734554297,17.3479747701,20.3368797021,12.5326012615
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,16.0675610429,25.2407918334,30.6230514554,53.3194578563,36.008897779,26.513243206,30.4499241275,28.8763622569,27.073251483,32.1472272038,36.131052559,18.5457649331,17.6425369016,21.5862187888,30.107842461,27.2210649745,45.0777003725,29.1469168161,19.9900675955,39.071113257,26.7895916678,38.1511587805,12.8174230928
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,19.3907798072,20.8865673654,22.8258408034,33.6880097055,21.3107771113,27.8211902676,21.9886095572,30.4768484195,14.7304037204,21.8445777448,19.3583608546,13.2470849902,13.2360989418,19.6636112422,18.7262249781,29.8471389095,31.311451102,31.0352497136,21.4709173013,19.2701354721,12.8780076835,18.3378715374,8.31246208802
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,10.8969746525,12.0478331971,15.8393295176,15.0355682747,10.4914145544,18.2277187244,14.1488143908,11.3229762878,14.0748160262,25.1394112837,13.119787408,16.5695012265,16.8209321341,9.34423548651,14.153311529,22.0163532298,15.8152085037,13.0723630417,14.4002452984,8.26287816844,8.92927228128,15.8777596075,6.78536385936
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,15.6392652815,13.4369165914,21.9909665763,19.5570611262,26.9277326107,13.8729298404,18.0,13.4176452876,27.0,25.0,16.4709424872,49.0674495634,20.1800662451,9.62902740139,18.6582354712,41.1174345077,19.72899729,21.1764528756,23.0292080699,17.0,11.0,21.7109304426,9.77868112014
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,12.0,13.5760171306,21.8586723769,21.0,27.0,12.0,18.0,10.5653104925,27.0,25.0,18.0,64.0321199143,18.0,9.85867237687,16.4239828694,39.869379015,22.2826552463,17.0,24.0,17.0,11.0,22.0,13.2826552463
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,17.1432839875,9.32554665218,21.9997283716,14.9246231156,17.9054733125,13.2626646747,22.1984245552,13.2190683145,26.540812169,22.1375797908,12.727285074,40.779980986,22.5135135135,10.2337362488,16.417628684,51.1200597583,18.484856716,19.9845171805,21.938747793,17.0,11.5576531305,21.3021866087,9.49599348092
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,11.5963466251,7.86233014034,17.325462241,9.80708398307,19.1102695478,14.7542882602,12.9186901314,9.24326130541,24.640677211,20.623746937,10.8106482513,21.1710848741,17.0859879706,7.67654265984,15.2637558476,26.8329249276,14.4651370016,21.2548451771,23.4802851415,11.9979950991,11.6531521497,21.3517487191,13.2234350635
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,16.7487411883,9.42119838872,15.3962739174,13.0730110775,16.2102215509,13.5795568983,12.6540785498,10.97306143,25.6925981873,14.2426988922,12.305387714,29.1183282981,23.7059415911,10.0100704935,15.0511077543,27.5682275932,13.7142497482,21.1568479355,17.1432527694,12.9473816717,11.9179254783,21.8517119839,11.2233131923
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,15.165109433,13.0221425829,19.7635991297,12.5837706387,14.8501215922,14.0391654934,15.9092538078,11.6641494944,25.4359400998,17.3409701779,14.9576347114,31.9861768847,25.1501343914,11.0095993856,14.8256751568,39.5611160886,15.3341866121,19.9778574171,21.596953795,12.5392294893,12.5484448995,22.2189939844,12.9432996288
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,15.7237150184,9.83755156651,17.1916601628,10.5551343517,18.6448879474,13.3758501505,15.2214293678,9.79217304047,24.4629278626,21.6831307838,13.1470621028,31.9081279964,20.6917159104,8.31296688594,15.9615341733,32.3121864199,14.8056639536,18.9963206601,21.0634407403,14.1944475415,11.5209053406,21.2836436615,12.6575983945
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,13.4311356576,11.6234035209,18.7283396617,11.4601311702,15.628581291,14.1971004487,16.9924059372,9.67414566793,24.6351397998,26.4218156714,16.4401104591,22.9002416293,24.1505005178,10.0538488091,18.2226441146,41.3189506386,15.1322057301,18.4801518813,23.4401104591,14.6492923714,12.7297204004,20.193648602,12.3955816362
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,13.9414737962,9.41699920192,21.7424847034,16.1729183293,23.2181431232,14.5474860335,17.3538175047,12.9303006119,26.988028731,23.2612396914,14.2056397978,42.3885341846,21.0332535249,9.97113594041,17.1119978718,45.6252992817,18.2056397978,18.415802075,22.3897313115,16.9409417398,11.1037509976,21.7223995744,8.90396382016
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,11.6059027778,9.09722222222,22.0,14.9739583333,11.5763888889,13.9513888889,22.6267361111,13.0208333333,26.9461805556,24.8888888889,12.9722222222,43.4739583333,24.7013888889,10.1944444444,17.8472222222,52.0590277778,18.2708333333,16.9722222222,23.9513888889,17.0,11.0,21.7951388889,8.42534722222
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,13.0332480818,15.858056266,21.0664961637,12.9264705882,15.0895140665,16.0920716113,19.0127877238,10.165601023,27.0,27.6822250639,15.0620204604,31.7474424552,26.3849104859,12.0019181586,14.4264705882,37.7953964194,18.3759590793,17.7992327366,30.6649616368,16.9936061381,16.0671355499,22.0332480818,13.5696930946
