52,NRU-20211116-01,NRU-ADM1-42797286B97916878,Aiwo, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14672,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
53,NRU-20211116-02,NRU-ADM1-42797286B62853614,Anabar, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.52739,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
54,NRU-20211116-03,NRU-ADM1-42797286B18631065,Anetan, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.02666,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
55,NRU-20211116-04,NRU-ADM1-42797286B8103148,Anibare, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.09018,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
56,NRU-20211116-05,NRU-ADM1-42797286B91758305,Baiti, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.37131,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
57,NRU-20211116-06,NRU-ADM1-42797286B24223670,Boe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.39187,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
58,NRU-20211116-07,NRU-ADM1-42797286B85595523,Buada, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.62781,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
59,NRU-20211116-08,NRU-ADM1-42797286B75680135,Denigomodu, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.04838,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
60,NRU-20211116-09,NRU-ADM1-42797286B69064381,Ewa, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.2865,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
61,NRU-20211116-10,NRU-ADM1-42797286B32811229,Ijuw, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14563,21.0,23.0,24.0,21.0,28.0,23.0,29.0,27.0,21.0,27.0,23.0,21.0,23.0,15.0,16.0,23.0,27.0,20.0,9.0,11.0,13.0,8.0,9.0,15.0,11.0,10.0,14.0,14.0,20.0,12.0,20.0,11.0,16.0,12.0,14.0,25.0,23.0,14.0,17.0,21.0,22.0,21.0,18.0,9.0,14.0,15.0,16.0,21.0,10.0,24.0,15.0,14.0,18.0,10.0,16.0,18.0,13.0,12.0,13.0,15.0,21.0,18.0,21.0,16.0,17.0,25.0,23.0,28.0,23.0,28.0,21.0,28.0,17.0,23.0,15.0,16.0,7.0,17.0,9.0,13.0,13.0,23.0,16.0,17.0,23.0,25.0,25.0,23.0,27.0,20.0,28.0,30.0,29.0,29.0,28.0,27.0,14.0,25.0,24.0,25.0,28.0,24.0,27.0,25.0,21.0,25.0,24.0,26.0,20.0,9.0,19.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,12.0,23.0,28.0,29.0,29.0,27.0,27.0,28.0,30.0,29.0,25.0,30.0,22.0,19.0,12.0,18.0,22.0,15.0,28.0,29.0,28.0,30.0,29.0,23.0,15.0,22.0,21.0,14.0,16.0,10.0,16.0,17.0,19.0,16.0,17.0,22.0,24.0,23.0,20.0,26.0,24.0,24.0,28.0,28.0,25.0,16.0,5.0,15.0,6.0,12.0,7.0,14.0,17.0,22.0,17.0,16.0,14.0,16.0,10.0,12.0,11.0,10.0,11.0,19.0,14.0,6.0,15.0,13.0,14.0,10.0,10.0,4.0,17.0,22.0,26.0,28.0,25.0,23.0,28.0,30.0,28.0,17.0,21.0,28.0,21.0,18.0,26.0,19.0,24.0,27.0,28.0,25.0,19.0,29.0,16.0,17.0,24.0,28.0,25.0,18.0,19.0,16.0,21.0,12.0,20.0,12.0,11.0,2.0,7.0,14.0,15.0,13.0,17.0,14.0,17.0,12.0,15.0,16.0,13.0,12.0,18.0,27.0,30.0,26.0,26.0,24.0,27.0,28.0,30.0,27.0,22.0,31.0,17.0,16.0,25.0,23.0,29.0,28.0,26.0,30.0,27.0,22.0,22.0,28.0,27.0,27.0,25.0,19.0,28.0,27.0,25.0,29.0,30.0,24.0,22.0,28.0,22.0,15.0
